first_name,last_name,dob,year_of_birth,gender,zip,address
anatolij,jaehnwesack,19730316,1973,M,27384,henrike-wagner-gasse 4
krzysztof,nerger,19471005,1947,M,70046,ritterring 8
huelya,mangold,19670504,1967,F,53286,heintzeplatz 90
fabian,fliegner,19920604,1992,M,65082,klingelhoeferring 52
lieschen,striebitzfreudenberger,20050306,2005,F,73292,erdal-gorlitz-platz 7
pascale,rennerbeyer,19790401,1979,F,49446,aumannplatz 75
hanspeter,girschner,19950110,1995,M,12811,wojciech-krein-gasse 29
petar,rust,19860226,1986,M,74118,wendeweg 52
sandro,hermighausen,19760405,1976,M,54838,huebelallee 6
jane,rust,19850828,1985,F,52343,wendelin-karz-strasse 92
maike,gude,19640420,1964,F,24017,isabella-stiffel-weg 6
marianna,roehrdanz,19731228,1973,F,53506,jacobgasse 35
marlen,mentzel,19461105,1946,F,18114,carola-meyer-strasse 4
joana,wagner,19650316,1965,F,57926,bartholomaeus-pieper-allee 88
marietherese,wohlgemut,19831121,1983,F,51755,radischring 53
robert,taesche,19531218,1953,M,85806,hannah-juncken-ring 5
cemal,kochii,19870814,1987,M,38740,roseweg 86
freya,dietz,19970407,1997,F,13243,kai-uwe-holzapfel-gasse 88
ljudmila,raedel,19541114,1954,F,96931,suessebierring 177
alex,gnatz,19911127,1991,M,83592,guiseppe-hettner-gasse 5
bertram,schwital,19490628,1949,M,92310,junckenstrasse 887
pauline,rohleder,19790618,1979,F,98060,emilie-jockel-allee 6
murat,martin,19870702,1987,M,37232,sigmar-karz-gasse 3
dora,nohlmans,19861010,1986,F,24026,theobald-kraushaar-platz 9
catharina,jopich,19771212,1977,F,88283,lorchplatz 9
frithjof,kuhl,19790109,1979,M,35159,yasemin-dowerg-weg 8
danilo,peukert,19870310,1987,M,65643,sigmar-stolze-ring 7
ewa,roerricht,20021105,2002,F,35982,krausring 40
ralph,birnbaum,19770106,1977,M,60049,wulffring 2
pius,wulff,19590325,1959,M,21141,hardy-gude-gasse 718
rico,beyer,20050528,2005,M,8708,stiffelgasse 225
dimitri,mielcarek,19960618,1996,M,89918,muellerplatz 1
inka,kallert,19700218,1970,F,74818,beckergasse 66
nurettin,jessel,19980512,1998,M,70462,mohauptstrasse 48
albrecht,werneckegute,19720826,1972,M,62186,jacobi jaeckelring 19
veronique,rosenowbiggen,19900722,1990,F,56840,giessstrasse 620
joseph,dowergloeffler,19530613,1953,M,82220,notburga-gnatz-weg 4
bianka,bluemeltroest,19981226,1998,F,68773,marie-theres-seidel-allee 321
birgitt,bloch,19950306,1995,F,54615,wulffallee 92
rosemarie,paertzelt,19580902,1958,F,23342,klemtweg 58
joergpeter,weller,19990508,1999,M,81336,sabine-zobel-gasse 794
alexej,rogner,19530813,1953,M,94853,schmidtweg 92
rena,metz,20020917,2002,F,80685,stumpfstrasse 26
fredi,klemt,19800229,1980,M,40754,tim-freudenberger-ring 8
dino,eimer,19941112,1994,M,32873,plathring 2
xaver,thanel,19960625,1996,M,39083,jaqueline-flantz-gasse 70
sylvester,pieper,19571121,1957,M,67244,doehnplatz 3
justine,schomber,19530625,1953,F,96612,lukas-seidel-weg 45
hansjoachim,hess,19630516,1963,M,21886,siegward-waehner-platz 5
bogdan,pruschke,19890508,1989,M,89121,eckhart-bloch-strasse 54
vera,juncken,19831006,1983,F,21509,dowergweg 23
josé,junken,19640121,1964,M,64391,ehlertallee 422
reingard,albers,19970525,1997,F,58526,anne-rose-fechner-gasse 4
cosima,austermuehle,19731117,1973,F,55063,froehlichstrasse 57
nina,krausezorbach,19980704,1998,F,5969,ismet-wagenknecht-ring 33
ignaz,scheelstahr,19730322,1973,M,11715,sigmund-jaekel-allee 62
cetin,mies,19780505,1978,U,86509,astrid-mies-allee 38
donald,noack,19600525,1960,M,60835,ortmannweg 17
valerij,kohl,19520421,1952,M,9846,lotte-hettner-strasse 2
semra,niemeierwagner,19870430,1987,F,32963,nadeshda-thanel-gasse 33
isabel,hendriks,20070812,2007,F,32587,gnatzgasse 3
ekkehard,misicherhauffer,19611220,1961,M,46294,hartwig-budig-allee 19
concetta,sorgatz,19521201,1952,F,78301,wilmsenplatz 61
hansjochen,muelichen,19690122,1969,M,91217,zehra-wagner-platz 226
bernward,mitschke,19750208,1975,M,237,rosestrasse 6
edeltraut,zimmerlinke,19880930,1988,F,17421,blochweg 70
heinzpeter,gehringer,19790922,1979,M,27964,giessplatz 59
arnfried,kusch,19510414,1951,M,95336,gerard-trueb-ring 92
fredy,hoffmanntlustek,19931130,1993,M,40033,hedwig-mangold-ring 75
karla,bienlehmann,19990409,1999,F,2193,kaulstrasse 58
isabel,mentzel,19780821,1978,F,29244,tintzmannplatz 2
branko,gotthard,19610130,1961,M,12760,weissweg 57
serge,peukert,19620516,1962,M,61983,therese-gunpf-gasse 3
immo,walter,19780225,1978,M,86790,weihmanngasse 7
charles,hess,19981227,1998,M,47429,theodoros-moechlichen-weg 62
dorothea,trupp,19680828,1968,F,7897,trommlergasse 1
regina,scheuermann,19830425,1983,F,64014,ljubica-paffrath-strasse 66
annett,geisel,19860228,1986,F,15447,elly-henschel-gasse 5
reinhard,ernst,19820224,1982,M,38116,hans-heinrich-rust-allee 9
clarissa,koch,19660928,1966,F,31561,wolf-ruediger-karge-ring 8
isabel,dehmel,19700224,1970,F,84656,klaas-zobel-ring 24
adrian,ruppert,19510519,1951,M,83493,hessstrasse 68
eduard,seip,19950402,1995,M,29174,constance-biggen-allee 4
abraham,tschentscherstiebitz,19870429,1987,M,16239,ernstring 186
ekkehart,hertrampf,19800322,1980,M,95764,stumpfgasse 73
hans,juergenwendekochii,19830426,1983,M,1493,paertzeltstrasse 600
hildegund,bluemelscheuermann,19810105,1981,F,4367,meryem-gerlach-strasse 30
annalena,paffrath,20070414,2007,F,41495,grein grothweg 175
augustin,doerschner,19621029,1962,M,81972,schleichgasse 72
miriam,biggen,19840612,1984,F,15284,albertine-putz-platz 819
veronika,scholtz,19971107,1997,F,15764,martha-gerlach-platz 3
lisette,bonbach,20001209,2000,F,23813,stahrallee 12
gertrud,wernecke,20061109,2006,F,29060,helmtrud-haering-allee 810
randolf,martin,19870501,1987,M,90925,edgar-benthin-allee 109
ruthild,ullmann,20030222,2003,F,66957,beerplatz 138
josip,eimer,19490520,1949,M,46937,berthold-juettner-ring 24
margot,rust,19690529,1969,F,36389,lilian-jungfer-gasse 12
ada,weimer,19840331,1984,F,36795,hartmannplatz 7
patrizia,roht,19871201,1987,F,29094,witold-wagenknecht-gasse 3
fatih,mueller,19650909,1965,M,2785,eduard-huhn-weg 83
dagobert,roht,19520217,1952,M,19369,friedo-grein groth-gasse 73
dagobert,trupp,20010521,2001,M,43700,hermighausenweg 219
bert,kallert,19770909,1977,M,18412,pawel-tlustek-gasse 216
gabi,butte,19971127,1997,F,65902,veronique-ernst-ring 33
engelbert,karge,19990825,1999,M,28162,niemeierplatz 53
gudula,stroh,19980304,1998,F,70666,hildegard-bonbach-gasse 7
gertraut,klingelhoefer,19490112,1949,F,95512,sontagstrasse 19
lili,maelzer,19601217,1960,F,51744,matthaeiweg 874
ralf,junk,19921103,1992,M,25549,herrmannplatz 55
petros,gunpf,19511002,1951,M,3684,leokadia-barth-weg 83
undine,franke,19581027,1958,F,49096,almuth-fiebig-gasse 8
birthe,herrmann,19760120,1976,F,19299,charles-schleich-ring 51
marietta,tlustek,19990407,1999,F,6118,hentschelplatz 97
lotti,fischer,19960311,1996,F,91094,striebitzstrasse 531
christel,heringgreingroth,19730407,1973,F,78125,pieperplatz 58
adeline,luebs,19560512,1956,F,22638,mark-krein-platz 8
zdravko,gumprich,19640118,1964,M,61956,marc-mude-ring 865
kenneth,schlosser,20050315,2005,M,4083,arnfried-gierschner-ring 34
ingmar,steckel,19610711,1961,M,41169,mielcarekplatz 1
samir,hettner,20040510,2004,M,20920,moechlichenallee 27
monika,pieper,19940511,1994,F,17938,harold-junck-platz 475
elfi,geissler,19470126,1947,F,28219,barkholzweg 98
heidelinde,koesterconradi,19781227,1978,F,1453,adelinde-ehlert-allee 945
mona,drub,19560216,1956,F,5014,kaulallee 6
kristiane,froehlich,19561229,1956,F,41089,lore-boerner-ring 323
gotthard,dussenvantroest,19841116,1984,M,6464,ahmet-peukert-gasse 387
william,freudenberger,20000701,2000,M,7549,imke-hermann-allee 9
gregor,wesack,19990830,1999,M,66328,thekla-zobel-gasse 2
ulrich,reinhardt,19480820,1948,M,25970,truppstrasse 34
saban,etzler,19740323,1974,U,3341,heidelinde-speer-ring 5
svetlana,henck,19810127,1981,F,59915,thanelgasse 6
helmuth,beckmann,19850517,1985,M,48235,eigenwilligstrasse 51
pirmin,baehr,19641007,1964,M,1653,sibylla-binner-strasse 6
rosemarie,rennercichorius,20010226,2001,F,59295,wirthring 757
raissa,schmiedt,19610901,1961,F,42038,curt-trub-ring 5
egbert,kade,19760218,1976,M,53345,ladeckweg 27
klausd,sauer,19730901,1973,M,42325,jopichweg 6
hansgerhard,zorbach,20060711,2006,M,50470,sophie-doehn-allee 92
ilja,holzapfelsauer,20020721,2002,M,54990,soedingallee 1
herta,wilms,19860101,1986,F,76607,stadelmannstrasse 2
balthasar,schulz,20020502,2002,M,40194,danuta-ruppert-gasse 56
antonios,fliegner,19830811,1983,M,81104,adelinde-steckel-ring 5
hueseyin,schlosser,20040321,2004,M,15394,irmingard-stahr-strasse 7
dursun,klotz,20060213,2006,M,61982,bolnbachgasse 92
zita,etzler,19560323,1956,F,48345,ringring 7
alwine,roehrdanz,19890422,1989,F,96902,christina-pieper-allee 599
monika,roerrichthermighausen,19740528,1974,F,80410,isabelle-reichmann-allee 61
margarethe,stahr,19881028,1988,F,93663,budigweg 5
iwan,heringhermann,20020822,2002,M,416,schleichplatz 62
marvin,krein,19830216,1983,M,53193,zirmering 3
gabriela,hellwig,19550127,1955,F,76115,janna-kabus-gasse 61
ole,roehrdanz,19730105,1973,M,89423,goetz-etzold-weg 7
karlheinz,juettner,19551208,1955,M,80902,misicherplatz 54
fritz,heuser,19970918,1997,M,59941,krokerweg 3
katharine,kade,19911209,1991,F,23274,ehlertstrasse 1
jens,meister,19890401,1989,M,41827,heiner-winkler-weg 13
luis,bolnbach,19490625,1949,M,22120,dierk-giess-weg 8
samira,junitz,19610803,1961,F,31736,kathleen-roerricht-strasse 5
marianna,loeffler,19970120,1997,F,19367,birnbaumring 63
muharrem,hesse,19750601,1975,M,73869,harloffstrasse 30
annemie,hein,20020817,2002,F,62739,burckhard-koester-allee 307
eckart,dietz,19791003,1979,M,59058,barthweg 418
walfried,lange,19670612,1967,M,46277,birnbaumweg 586
annemarie,bolnbach,19611026,1961,F,37117,radmila-paffrath-platz 89
lambert,keudel,20030811,2003,M,54225,haeringstrasse 522
vinzenz,seifert,19871029,1987,M,47428,josé-lehmann-platz 9
uwe,hoffmannseifert,20061121,2006,M,19305,trappstrasse 36
david,maelzer,19510426,1951,M,32928,sauergasse 1
charles,fritsch,19640209,1964,M,71221,adolphweg 49
kaethi,ladeck,19580412,1958,F,49097,konstantin-hamann-allee 9
theresa,lorch,19660331,1966,F,79970,oderwaldstrasse 1
guelsen,kraus,19641022,1964,U,49931,ann-roskoth-strasse 25
cornelia,lehmann,19760302,1976,F,17545,lore-gunpf-allee 2
irmela,sieringmeister,19991121,1999,F,41094,elisa-auch schlauchin-platz 8
mara,ring,19701002,1970,F,31783,maurice-thies-strasse 6
frederike,fechner,19610528,1961,F,66152,hethurgasse 10
franka,boucsein,19600413,1960,F,7060,danica-jacobi jaeckel-strasse 4
betty,trub,19940919,1994,F,13873,thanelring 32
vladimir,heinmaelzer,19770922,1977,M,33836,dietzring 654
anni,kensy,19850826,1985,F,81878,dowergweg 998
beata,ortmann,19830507,1983,F,48871,olaf-pergande-ring 8
gino,budig,19660729,1966,M,90125,gudrun-junitz-allee 81
marliese,werner,19560506,1956,F,7361,moechlichengasse 35
rené,henk,19660604,1966,M,26992,fischerplatz 46
artur,schuster,19540704,1954,M,16886,heinz-dieter-warmer-strasse 19
pauline,schleich,19840714,1984,F,19036,schollring 7
gerold,bluemel,19800804,1980,M,24432,baumstrasse 1
nicolai,ruppersberger,19570319,1957,M,49908,schuelerweg 4
hildegart,gotthard,19621209,1962,U,44064,dehmelstrasse 58
margot,holtpeukert,19670814,1967,F,9674,zirmeallee 70
joerg,staude,19620515,1962,M,32260,ahmad-sontag-platz 62
kamil,hoelzenbecher,19830704,1983,M,34433,jesselstrasse 2
catherine,bluemel,19520601,1952,F,45676,klemens-conradi-platz 670
christopher,schweitzer,19600825,1960,M,47668,albertine-doerschner-gasse 53
songuel,lachmannwaehner,19830410,1983,F,13164,angela-keudel-allee 2
annamaria,holtbeckmann,20070429,2007,F,78496,lioba-linke-allee 3
jeannette,gnatz,19711119,1971,F,2696,concetta-jopich-platz 29
lilian,ullrich,19620122,1962,F,51372,fischergasse 1
hella,holsten,19641115,1964,F,18918,wiltrud-barkholz-platz 37
bozena,schinke,19760926,1976,U,93763,jeannette-bolnbach-allee 6
hatice,mueller,19551203,1955,F,97731,ariane-beer-gasse 1
dorit,geisler,20060501,2006,F,26479,friederike-metz-gasse 99
ralf,plath,20031119,2003,M,54440,beyerring 86
henni,hettner,19781204,1978,F,43664,rosegasse 28
roselinde,troest,19630615,1963,F,6900,heckerring 944
anatol,hahn,19901113,1990,M,75443,christa-maria-jaekel-platz 6
rolfpeter,gerlachetzler,20040110,2004,M,84943,anja-karz-allee 6
zdenka,winkler,19900326,1990,F,21261,hofmannplatz 9
ivo,stoll,19981202,1998,M,65282,kruschwitzplatz 63
henrik,jacobkraus,19501103,1950,M,59583,paertzeltstrasse 27
george,jaentsch,19561108,1956,M,36612,weissweg 13
kemal,jockel,19600815,1960,M,25955,kuehnertgasse 36
clemens,stiebitz,19530127,1953,M,16210,schomberring 1
jovan,lachmann,20000520,2000,M,80655,stumpfring 33
donata,mosemann,19980125,1998,F,92765,segebahnring 49
annegrete,budig,19670404,1967,F,80289,katy-atzler-ring 24
maxim,wagenknecht,20040820,2004,M,55446,muzaffer-heinz-gasse 1
gerhart,ehlert,19470405,1947,M,66199,horst-guenter-margraf-weg 35
heinzgeorg,mans,19630821,1963,M,51032,schaafstrasse 7
donald,hellwig,19490812,1949,M,66540,jovan-kuehnert-weg 37
meinolf,heringwulf,19460605,1946,M,97732,helen-austermuehle-allee 681
wolfdieter,wiek,20030417,2003,M,11838,scheuermanngasse 1
liesa,zimmer,19481220,1948,F,82694,nohlmansring 321
wilfriede,rose,19950901,1995,F,28207,boernerallee 69
michael,klotzscholtz,19680310,1968,M,88530,urs-warmer-platz 2
mareile,hermann,19830101,1983,F,80260,kreuselring 85
mirjana,beckerlinke,19551228,1955,F,33081,annelore-fliegner-gasse 318
adeline,rosenow,19780618,1978,F,45029,barkholzplatz 383
adriane,pruschke,19921123,1992,F,10400,anton-weller-allee 7
lambert,meyer,19970129,1997,M,8972,frank-werner-platz 3
gebhard,nette,19701211,1970,M,93910,steckelstrasse 37
burckhard,hecker,19490412,1949,M,10800,fritschstrasse 5
volkmar,kitzmann,20030306,2003,M,12251,rosmarie-bachmann-ring 262
brunhilde,hesse,20070819,2007,F,55286,jaqueline-putz-ring 6
emin,berger,19510517,1951,M,49227,jesselstrasse 14
zdenka,taesche,19630621,1963,F,13309,rudolph-hoelzenbecher-ring 63
silvana,pergande,19860427,1986,F,4331,brunhild-waehner-weg 3
belinda,haenel,19700916,1970,F,21261,valeri-salz-platz 51
gilda,gierschner,19530608,1953,F,15723,lehmannring 16
hansadolf,kroker,19541012,1954,M,43271,francesca-drubin-ring 4
darko,neuschaefer,19890813,1989,M,35808,kitzmannallee 42
roberto,klemt,19940516,1994,M,87953,gudering 89
caecilie,troest,19490630,1949,F,94451,ines-schuster-gasse 3
traute,steckel,19540321,1954,F,5984,heintzeallee 67
heinzotto,gerlachjaehn,19701230,1970,M,58577,eugen-schenk-ring 30
julian,vogt,19680202,1968,M,92922,langernallee 68
nick,anders,19480814,1948,M,95122,anthony-stumpf-weg 44
aleksandar,weimer,19590101,1959,M,86582,joseph-hiller-strasse 50
marianna,paffrath,19930601,1993,F,63416,kitzmannstrasse 6
detlev,heuser,19911120,1991,M,59513,hella-jaehn-weg 284
gerald,foerster,19581030,1958,M,63600,marika-troest-allee 7
immo,poelitz,19850726,1985,M,90482,bodo-doering-ring 95
sabine,roht,19760525,1976,F,61722,egbert-ruppersberger-weg 16
friedrich,ditschlerin,19660524,1966,M,22662,gertzstrasse 68
hansdieter,putz,19731227,1973,M,42829,schottinstrasse 53
boris,walter,19580421,1958,M,57953,maren-geisler-gasse 7
irmingard,soelzer,19460418,1946,F,77748,roerrichtallee 4
gunther,bohnbach,19941229,1994,M,99697,marica-roskoth-ring 7
constantin,hertrampfaumann,20060907,2006,M,82366,desiree-walter-ring 8
lotte,ruppert,19940404,1994,F,70259,hedy-fischer-gasse 11
simona,hertrampf,20031122,2003,F,19524,birgitt-heintze-platz 2
waldemar,koch,19790901,1979,M,67540,drewesplatz 57
etta,jaekel,19770812,1977,F,51033,hessestrasse 86
edelgard,heintze,19900218,1990,F,8862,klaus-werner-hein-allee 522
herta,neuschaefer,20070406,2007,F,36180,senol-harloff-allee 6
heidi,scholz,19631230,1963,F,5496,fritschstrasse 6
hagen,weitzelstadelmann,19690306,1969,M,6025,sven-gnatz-weg 43
mariatheresia,troest,19870124,1987,F,81597,kristin-margraf-weg 64
antonia,paertzeltkuhl,19950213,1995,F,2598,eileen-gunpf-platz 7
veli,schueler,19630316,1963,M,71873,troestweg 31
sigfried,baerer,19461122,1946,M,27657,eveline-ortmann-platz 81
olga,austermuehlespiess,20030103,2003,F,40554,cosima-junken-weg 72
stanislaus,scholl,19660616,1966,M,52871,carsten-bluemel-platz 7
hansgeorg,ruppert,20050607,2005,M,80033,gabi-trub-strasse 329
achim,kallert,19841216,1984,M,73137,martinweg 361
joern,noack,19850419,1985,M,91678,ringstrasse 49
herrmann,hoerle,19840718,1984,M,49561,hanna-tschentscher-platz 40
abdul,stahr,19910321,1991,M,78131,weissstrasse 69
pascale,geisel,19520805,1952,F,40482,leander-pohl-ring 4
olga,dehmel,19570720,1957,F,16282,ottokar-hermighausen-allee 30
miroslav,steuer,19851212,1985,M,83184,beata-fliegner-allee 858
otmar,putz,19901008,1990,M,58997,zobelgasse 342
fernando,anders,20040229,2004,M,97524,monique-koch ii-weg 51
erna,trueb,19870526,1987,F,24119,susanna-eigenwillig-platz 7
kaethi,wende,19990121,1999,F,24851,zenon-junitz-gasse 46
sarina,naser,19750202,1975,F,38657,isolde-hein-allee 101
irene,hellwig,19760802,1976,F,11415,birgitt-werner-allee 1098
marzena,staude,19640501,1964,F,18983,iris-schmidtke-platz 93
elke,carsten,19771227,1977,F,55616,randolf-stiffel-platz 5
annekathrin,ackermann,19911006,1991,F,66184,roman-bolnbach-gasse 13
catharina,etzold,19491003,1949,F,8615,benthinstrasse 23
magret,rose,20030603,2003,F,9907,betina-stroh-platz 95
amir,moechlichen,19840911,1984,M,37913,hassan-langern-platz 24
telse,huhn,19921125,1992,F,24195,patbergstrasse 8
andrey,mentzel,19651125,1965,M,36146,klemmstrasse 7
teresa,kraus,19600907,1960,F,50330,louise-hermann-ring 3
marianne,bonbach,19550728,1955,F,80644,herrmannweg 92
falk,finke,19760503,1976,M,48193,drewesstrasse 6
ibrahim,trupp,19581106,1958,M,44733,giessstrasse 7
berthold,kobelt,19910126,1991,M,63241,ilse-etzold-gasse 57
guenter,neureutherscholl,19980207,1998,U,22313,strohweg 653
dominic,holtholt,20020123,2002,M,28704,zobelstrasse 1
annett,nette,20050604,2005,F,78739,isabell-kranz-gasse 3
milica,klapp,19540731,1954,F,65568,august-muelichen-strasse 292
silva,spiess,20030502,2003,F,6757,bienplatz 39
klausguenter,jacob,19991122,1999,M,47114,loechelstrasse 617
marisa,bien,20070812,2007,F,32069,roseweg 45
stanislav,cichorius,19881010,1988,M,61124,gertzweg 97
klauspeter,haasejunk,19940813,1994,M,23596,mirjam-rogge-allee 89
heike,hamann,19460907,1946,F,16586,schollallee 76
nick,hande,19570516,1957,M,77790,pechelweg 3
inga,bruder,19680225,1968,F,5933,hoffmannring 210
martin,soeding,20040114,2004,M,95083,jolanthe-hoevel-gasse 57
kunigunde,koesterlorch,19581204,1958,F,5202,luzia-beyer-ring 24
krystyna,noack,19730329,1973,F,84529,thorben-weller-gasse 589
stefanie,mans,19860611,1986,F,12452,karl-juergen-jungfer-weg 330
vitus,schwital,19860726,1986,M,42588,zobelallee 1
alban,schleich,19781219,1978,M,39129,wernerallee 6
yasmin,wagner,19780615,1978,F,15923,preissstrasse 34
traude,johannklemt,19481015,1948,F,63130,dierk-gerlach-weg 77
marco,wieloch,19881118,1988,M,46631,gertzring 9
hanswerner,roerricht,20030410,2003,M,52763,ditschlerinstrasse 380
kornelius,stroh,19630513,1963,M,17484,kaulplatz 5
gunnar,wirth,19710113,1971,M,776,felix-karge-strasse 68
lieselotte,schmiedecke,19551130,1955,F,24751,junitzstrasse 6
mariechen,bohnbach,19981212,1998,F,40861,dussen vanallee 5
elisabeth,schmidtke,19490711,1949,F,83466,ismail-jacob-platz 68
lukas,anders,19610911,1961,M,35268,pirmin-hettner-ring 77
theodora,hartung,19791006,1979,F,91303,geislergasse 9
miroslav,ullrich,19760130,1976,M,82127,schuelerstrasse 68
paulo,stumpf,19720730,1972,M,20388,fliegnerstrasse 87
damaris,lange,19700625,1970,F,67306,neuschaeferallee 71
kemal,sontag,19680828,1968,M,22905,roggestrasse 986
jana,fliegner,20010218,2001,F,70301,krokerplatz 8
beata,schmiedt,19521102,1952,F,25400,heinz-gerd-tschentscher-platz 127
ilonka,drewesrohleder,19480722,1948,F,39347,miroslav-graf-gasse 4
magda,schuster,20060603,2006,F,98347,ingelore-kramer-ring 93
elias,reuter,19810404,1981,M,20449,wernergasse 80
suse,adler,20060201,2006,F,63053,mirjam-pieper-platz 5
francis,rust,19910109,1991,M,96479,christophring 71
vitali,gehringer,19520226,1952,M,86634,ditschlerinweg 1412
anneke,kabus,19670612,1967,F,87120,john-wulff-gasse 55
henning,plath,19511008,1951,M,52743,schuchhardtallee 197
reinhild,rudolph,19870509,1987,F,91083,beckerring 1079
mohammad,wohlgemut,19590125,1959,M,91485,karl-georg-walter-platz 17
markus,eimer,19750720,1975,M,796,heide-marie-steckel-weg 2
brian,jaentsch,19951023,1995,M,67557,polina-huebel-weg 5
hanne,wieloch,19540624,1954,F,17986,tintzmannstrasse 84
ottfried,jaentsch,19450321,1945,M,32382,reichmannstrasse 3
mirjam,austermuehle,19630809,1963,F,58375,katharine-kruschwitz-allee 22
