first_name,last_name,dob,year_of_birth,gender,zip,address
gerdi,rosemann,19570117,1957,F,68132,paul-heinz-trapp-ring 7
margarete,preiss,19800810,1980,F,18822,niemeierstrasse 97
evamaria,zorbachwende,19971212,1997,F,35066,lindauplatz 35
therese,schuchhardt,19800819,1980,F,25735,heuserstrasse 83
heinzjuergen,soelzer,19760305,1976,M,13001,wolfgang-koester-platz 25
marzena,kusch,19540509,1954,F,56206,klaus-juergen-schlosser-gasse 75
lissi,gutknecht,19880426,1988,F,6706,elena-heinz-gasse 1281
anica,becker,19951215,1995,F,14912,beate-kostolzin-platz 99
zoran,doehn,20040402,2004,M,45067,peter-birnbaum-allee 44
ludmila,oestrovsky,19800820,1980,F,35593,aumannplatz 10
miriam,wernecke,19950208,1995,F,36716,speerweg 35
brigitte,vanderdussen,19610622,1961,F,23564,fritschplatz 9
annaluise,greingrothheuser,19830312,1983,F,23190,rosering 6
hedwig,berger,19470620,1947,F,63440,lindnerstrasse 91
carlos,schueler,19520526,1952,M,34841,kambsweg 88
niklas,juettner,19460907,1946,M,84900,roehrdanzstrasse 30
fredi,gutknechtdoerschner,20050707,2005,M,81126,losekannstrasse 23
august,schuster,20070824,2007,M,7323,kuehnertplatz 78
annedore,christoph,19501212,1950,F,74140,celal-jaentsch-strasse 2
miroslaw,eimer,19620108,1962,U,10674,cetin-johann-ring 74
saskia,scholl,19741215,1974,F,87014,hanna-pieper-platz 67
sylke,dobes,19720401,1972,F,71977,jo-junitz-allee 92
hasso,buchholz,19611112,1961,M,99362,eberhardtplatz 5
johanna,heinjunk,19630625,1963,F,24019,rene-hermann-ring 48
emanuel,liebelt,20030403,2003,M,19670,hans-hinrich-knappe-gasse 37
pia,eckbauer,20020412,2002,F,88666,rustring 6
pius,ullrich,19570212,1957,M,83792,eduard-heuser-weg 1
karlotto,riehl,20040110,2004,M,57988,etzlerallee 16
hanny,wiek,19700804,1970,F,5523,kuschgasse 7
tatiana,mohaupt,19691001,1969,F,21076,natalja-zirme-strasse 5
silvana,rogner,19710724,1971,F,82680,boucseinplatz 33
adam,hentschelholzapfel,19931123,1993,M,11366,ottilie-ebert-ring 4
karoline,ring,19990926,1999,F,46595,lehmanngasse 49
greta,baehrbachmann,19550302,1955,F,44524,heringstrasse 5
adrian,conradi,20000806,2000,M,20888,ruthild-zorbach-strasse 5
dragan,schmidt,19670113,1967,M,13357,holzapfelstrasse 84
annelies,stiebitz,19450418,1945,F,22332,dominik-hendriks-strasse 8
galina,vanderdussen,19820615,1982,F,30793,killerring 499
theodoros,anders,19621213,1962,M,4006,heinz dieter-ullrich-allee 87
marliese,walter,19690710,1969,F,33228,diether-lorch-weg 8
margareta,hethur,19900622,1990,F,95864,ann-kathrin-zimmer-platz 512
arnold,stiebitz,19840319,1984,M,90125,thiesweg 1
katharine,martinhauffer,19580224,1958,F,6811,nadine-baum-weg 7
susana,lehmann,19810227,1981,F,48095,muellergasse 26
annelie,paertzelt,20070517,2007,F,11270,kirstin-weinhage-weg 36
hakan,kambs,19570522,1957,M,9267,arno-hoefig-strasse 4
eitel,zobel,19550910,1955,M,17814,jasmin-mueller-ring 881
gertrud,davidsfritsch,19500820,1950,F,63648,paolo-staude-gasse 1
franzxaver,niemeier,19580519,1958,M,17052,jacobi jaeckelring 40
kaspar,dehmel,19721124,1972,M,93397,janos-jopich-platz 4
burckhard,keudel,19870217,1987,M,26084,benderweg 2
francisco,mentzel,19771229,1977,M,78315,dorle-berger-strasse 31
hansalbert,heringpoelitz,19940207,1994,M,96940,reingard-loewer-strasse 29
siegbert,schuster,19860828,1986,M,59563,krebsweg 27
ljubica,hesse,20000904,2000,F,75146,muehleallee 20
betty,weitzel,19580724,1958,F,25406,mendestrasse 98
philomena,holstenloewer,19880125,1988,F,22727,luka-vogt-platz 7
gerlind,ritter,19650427,1965,F,55698,textorplatz 41
esther,hornichliebelt,19920408,1992,F,75232,curt-trommler-platz 4
marietherese,jacob,19820427,1982,F,73338,irina-carsten-weg 677
traudl,tintzmann,19720811,1972,F,82725,rennerallee 7
gereon,henck,19820918,1982,M,36481,biggenweg 25
klemens,groettner,19561119,1956,M,70336,ramona-wagenknecht-weg 32
rosmarie,loeffler,19871226,1987,F,51170,trude-zorbach-platz 9
veronique,scheel,19960314,1996,F,74995,pirmin-warmer-strasse 16
carina,ernst,19960828,1996,F,9996,vesna-schulz-ring 290
ignaz,zimmer,19880729,1988,M,35145,martina-briemer-weg 98
waldemar,trupp,19790602,1979,M,64750,stiebitzallee 9
milica,gute,19630623,1963,F,56054,erna-wiek-gasse 52
waltrud,pergande,19820322,1982,F,11949,thea-austermuehle-strasse 6
ella,johann,19540506,1954,F,30073,simon-becker-platz 447
uta,meister,19990119,1999,F,73374,magda-matthaei-allee 3
annette,dussenvan,20070521,2007,F,83455,weimerring 138
abdul,cichorius,19800512,1980,M,5925,schoenlandplatz 645
heino,drubindoerr,19470531,1947,M,79007,sinaida-lehmann-platz 41
joerg,kade,19591231,1959,U,68004,anastasia-langern-platz 7
wendelin,ebert,20000122,2000,M,4687,mattias-hauffer-platz 81
mattias,henschel,19791117,1979,M,99136,keudelring 912
halina,loeffler,19540108,1954,F,42378,krokerallee 1
cilly,seifert,19450702,1945,F,8711,pieperweg 24
mark,loefflerriehl,19940122,1994,M,29189,grein grothstrasse 54
ramona,harloff,19680404,1968,F,67479,froehlichring 79
viktor,kostolzineberhardt,20040126,2004,M,26203,waehnergasse 68
tino,rust,20030727,2003,M,66366,miguel-speer-strasse 609
aloys,nohlmans,19731229,1973,M,80274,luebsallee 87
alwina,bolzmann,19490323,1949,F,54126,anthony-heuser-platz 2
hansulrich,junken,19870518,1987,M,76456,adolphweg 9
gundel,vollbrecht,19470217,1947,F,17611,margarete-oderwald-platz 89
heidemarie,schaefer,20040727,2004,F,94319,alina-mosemann-strasse 83
raissa,boerner,19580712,1958,F,10501,kira-krebs-weg 13
fanny,pergande,19731013,1973,F,11576,fritschgasse 21
evamaria,segebahn,20050417,2005,F,81969,christian-hoelzenbecher-gasse 21
elke,suessebier,19630723,1963,F,2787,rosa-ullmann-strasse 42
irene,mans,19460413,1946,F,35400,oxana-kambs-gasse 33
irmi,gorlitz,19900930,1990,F,72286,blochstrasse 29
giovanna,hendriks,19500515,1950,F,9872,dowergring 95
abram,sager,19970607,1997,M,22546,miesstrasse 844
meinhard,geissler,19720610,1972,M,42941,kati-trub-weg 37
sandra,albers,19860629,1986,F,64406,reinhart-misicher-gasse 21
nicolas,doerschnerloechel,19480201,1948,M,57920,ljiljana-killer-allee 76
karlheinz,bohnbach,19640818,1964,M,92854,soedingstrasse 47
nora,vogt,19750512,1975,F,81290,dagmar-schuchhardt-ring 1
alina,dowerg,19661207,1966,F,37764,metzring 79
oda,schmiedecke,20060410,2006,F,49622,robby-hein-platz 5
ernstdieter,schmidtkeseip,19511105,1951,M,24319,karl-dieter-striebitz-weg 41
lissy,rohtpaertzelt,19860816,1986,F,85324,stolzeallee 3
edit,radisch,19571123,1957,F,29405,beergasse 4
mariatheresia,davidswirth,19850208,1985,F,18875,tschentschergasse 2
carola,adolph,19520712,1952,F,7834,mohauptstrasse 2
leif,kabus,20051018,2005,M,67726,bachmannstrasse 4
meik,schomberwilmsen,20030909,2003,M,16492,corinne-kabus-allee 3
suse,koch,20050204,2005,F,15707,eimerstrasse 27
aysel,kroker,19790924,1979,F,85745,sylvana-ladeck-weg 30
conrad,birnbaum,20020928,2002,M,48587,fredi-steckel-strasse 87
alessandro,bonbach,19980716,1998,M,21275,riehlstrasse 51
natalia,jaentsch,19960202,1996,F,76684,scholtzplatz 19
lothar,heuser,19620426,1962,M,54260,haaseallee 71
hansjoerg,junitzsorgatz,19470518,1947,M,11643,drubinallee 4
gabriele,killer,19770322,1977,F,6211,wirthweg 349
kunigunde,mielcarek,19660923,1966,F,16740,ottfried-seidel-weg 69
ernestine,raedel,19901120,1990,F,87899,linda-gehringer-platz 78
nicolaus,weiss,19830305,1983,M,66447,lindaugasse 5
olaf,sauer,19840215,1984,M,51337,geislerallee 96
isidor,dobes,19720910,1972,M,20316,leonore-martin-ring 93
liane,binner,19981028,1998,F,36659,huhnweg 37
tanja,staude,19710612,1971,F,98303,angelo-wagner-ring 77
josef,koester,19700509,1970,M,82711,scholzallee 9
birthe,schenk,19721124,1972,F,66038,cathleen-johann-weg 53
heidrun,schlosser,19951205,1995,F,95877,loefflerring 7
hannchen,fechner,19971108,1997,F,52106,atzlerstrasse 3
siegfried,kitzmann,19820824,1982,M,31164,gutestrasse 7
stefania,gotthard,19451103,1945,F,20869,scheibestrasse 36
waldemar,drubkochii,19691006,1969,M,81173,giovanni-koehler-platz 95
emmy,mende,19671104,1967,F,44579,gisbert-heser-platz 226
roberto,warmerhande,19541219,1954,M,52966,katalin-jacobi jaeckel-allee 92
tobias,klapp,19751014,1975,M,74643,eberthweg 4
meike,geisler,19531110,1953,U,4245,poelitzplatz 65
nina,klotz,19861024,1986,F,94762,kranzgasse 29
tilly,hoffmann,19961125,1996,F,82235,angelika-troest-weg 90
madlen,jacobijaeckel,19470919,1947,F,28762,siegfried-juettner-platz 2
konstanze,hentschel,20060926,2006,F,33446,hillergasse 1294
alina,kuehnert,19731006,1973,F,57223,mariola-gnatz-gasse 1
resi,weimer,19570209,1957,F,6386,frank-boerner-gasse 1494
emmy,baum,19630923,1963,F,30858,christophallee 58
juergen,trommler,19490219,1949,U,41826,patberggasse 344
carolina,preiss,19800424,1980,F,32891,steyallee 5
charlotte,jacobijaeckel,19670625,1967,F,81493,ullrichring 16
willfried,haase,19551017,1955,M,8645,klaere-heydrich-ring 9
rosalinde,ernst,19500128,1950,F,94579,claus-dieter-loechel-weg 305
diether,wohlgemutoderwald,19820117,1982,M,20188,seifertallee 84
heinzjosef,scholtz,19641207,1964,M,72759,kati-wieloch-strasse 52
ercan,waehner,19940304,1994,M,77849,caterina-rogge-platz 39
raymund,saeuberlich,19730712,1973,M,68649,bekir-metz-weg 5
daria,lorch,19860622,1986,F,44678,holzapfelstrasse 29
andy,heuser,19891119,1989,M,82382,weinhagestrasse 98
andre,henschel,19970814,1997,M,72702,valentina-jopich-strasse 42
gretel,scholtz,19600706,1960,F,9078,miesallee 3
hansmichael,heinrichhaering,19770912,1977,M,29212,abraham-otto-gasse 1
carmela,otto,19770211,1977,F,97136,hanne-berger-weg 93
juri,jopich,19471207,1947,M,69038,staudegasse 19
kathrin,beier,20050330,2005,F,10179,hasso-kaul-platz 76
kunigunda,sauerbachmann,20010914,2001,F,45220,jockelweg 80
nikolai,butte,19881020,1988,M,29592,louis-salz-gasse 44
liane,sieringluebs,19780213,1978,F,64044,wilmsenstrasse 47
amalie,roskoth,19570101,1957,F,76120,weimerring 8
polina,roskoth,20050619,2005,F,15374,haeringplatz 91
konstantinos,trueb,19700810,1970,M,19561,hessstrasse 99
tillmann,roemer,20060320,2006,M,32219,handeplatz 9
ekaterina,austermuehleritter,19641008,1964,F,18702,armin-bonbach-strasse 3
mohammad,bohlander,20070211,2007,M,64914,nancy-butte-gasse 520
eckehard,hellwig,19600829,1960,M,3355,hildegart-zorbach-strasse 4
ruth,vollbrecht,19620729,1962,F,45537,hans georg-reinhardt-strasse 4
susi,schinke,19881011,1988,F,74508,trappplatz 1
severin,schleichehlert,19900530,1990,M,23397,hermighausengasse 3
ben,johann,19900721,1990,M,55499,wigbert-doerr-weg 59
magdalena,jockel,19640102,1964,F,88738,ruppertgasse 30
mustafa,klemm,19660304,1966,M,64417,muehlestrasse 783
hansdetlef,karge,19660912,1966,M,96489,hannah-martin-platz 6
cengiz,kaul,19640824,1964,M,11093,tintzmannstrasse 77
claere,wernecke,19641231,1964,F,93575,frauke-steinberg-strasse 27
irmtraut,mies,19540124,1954,F,43391,klaus-werner-barth-weg 111
sylvia,giess,19880607,1988,F,44455,cecilia-zimmer-weg 20
margrit,kallert,19720723,1972,F,83602,muelichenring 49
manuel,schustermude,19890418,1989,M,75359,heinplatz 41
danica,loeffler,19491110,1949,F,43057,doerrring 47
heidemarie,austermuehle,19960721,1996,F,80155,radischgasse 79
calogero,jaentsch,19641208,1964,M,4721,hans-albert-zirme-allee 50
ian,walter,19960923,1996,M,65988,mansring 73
manuela,giess,19821006,1982,F,35532,edith-hentschel-gasse 8
adam,rosenow,19910410,1991,M,6933,veronika-kuehnert-platz 36
emmerich,sorgatz,19570822,1957,M,40820,ida-gutknecht-gasse 4
denise,kade,19860218,1986,F,73933,branka-faust-strasse 26
gerda,dussenvan,19561015,1956,F,15490,kirsten-hentschel-allee 147
arnfried,davidscarsten,19721106,1972,M,34379,bolzmannstrasse 66
elsa,knappe,19701009,1970,F,72358,robert-schuchhardt-weg 905
albrecht,greingroth,19810310,1981,M,65022,sueleyman-hess-strasse 3
karlheinz,scheel,19551209,1955,M,49646,janett-kambs-strasse 7
hildegunde,baum,19460419,1946,F,83469,margitta-reinhardt-gasse 11
andree,hettner,19950508,1995,M,51856,ilonka-schmiedecke-platz 67
elfriede,huebelwiek,19840628,1984,F,87095,milena-albers-ring 6
wolfhard,meyer,19820414,1982,M,15480,remo-mueller-strasse 200
maya,beckmann,19500127,1950,F,10909,bonbachplatz 681
gisbert,junitz,19450430,1945,M,34957,muehlestrasse 53
ljubica,zorbach,19930602,1993,F,16086,mustafa-lindau-strasse 57
muharrem,geisel,19710811,1971,M,2604,regine-gude-strasse 3
pascal,lachmann,19620314,1962,M,27924,magret-gude-ring 9
sigrun,stahr,19730706,1973,F,9066,concetta-wagenknecht-allee 7
reinhart,birnbaum,20010209,2001,M,38071,niemeierstrasse 58
semra,gnatz,19911015,1991,F,52989,zorbachweg 8
susanna,naser,19800405,1980,F,13112,nohlmansweg 23
herbert,schwital,20020416,2002,M,97295,andersring 42
imelda,steckel,19720306,1972,F,96485,mentzelstrasse 67
camilla,sager,19880124,1988,F,89266,gerold-weller-allee 22
manuel,heser,20070908,2007,M,64105,etzlerweg 94
niklas,eberhardtroht,19520828,1952,M,72953,hellwigstrasse 93
friedbert,schomber,19820220,1982,M,13673,bekir-kusch-strasse 59
wilfried,rogge,19860928,1986,M,76373,belinda-reising-gasse 56
waltraud,zobel,19611225,1961,F,21728,sepp-haase-platz 209
juan,bolander,19861226,1986,M,98052,ella-drewes-weg 4
pero,freudenbergereigenwillig,19981027,1998,M,37119,killerstrasse 93
cetin,seidel,19560802,1956,U,55397,hellwigstrasse 520
joergen,ehlert,19920829,1992,M,89023,mijo-scholtz-platz 8
kaiuwe,baehr,19840327,1984,M,34233,adriane-mosemann-strasse 91
josef,soelzer,19501123,1950,M,45741,apostolos-eckbauer-strasse 277
wolfgang,greingroth,19620226,1962,M,86162,berit-heydrich-allee 35
trude,fischerkabus,19840114,1984,F,97047,ivanka-hartmann-ring 60
filiz,losekann,19510327,1951,F,22480,reisinggasse 8
cengiz,stiebitz,19880916,1988,M,62256,drubinplatz 65
corinna,weimer,19561130,1956,F,57692,siegried-ziegert-weg 68
engin,finke,19660204,1966,M,72975,knappegasse 7
tania,steuer,19800724,1980,F,27655,kreinstrasse 1
steffen,krokerpergande,19980323,1998,M,357,antonia-segebahn-strasse 60
magrit,trommler,19721126,1972,F,41129,alicia-haase-allee 685
ole,poelitz,19730330,1973,M,33127,lachmannstrasse 55
vito,kranznaser,19910812,1991,M,45536,gertrud-steuer-allee 63
franzpeter,scholz,19630820,1963,M,36776,pedro-salz-ring 2
egon,peukert,19520501,1952,M,36218,caren-roehrdanz-gasse 84
marlene,beckmann,20050502,2005,F,25497,kramerstrasse 885
ferenc,rosemann,19620406,1962,M,69189,hornichplatz 8
remo,schueler,19640210,1964,M,51130,krausallee 26
dieter,sager,19890509,1989,M,19588,grzegorz-kaul-platz 82
sibilla,jungfer,19580116,1958,F,51278,liebeltstrasse 50
goenuel,dehmel,19930126,1993,F,56645,reinhardt-jessel-platz 45
ilja,suessebier,19691221,1969,M,40624,rené-kaul-gasse 42
hans,dieterkeudel,19780208,1978,M,25388,weimerweg 96
ellinor,wohlgemut,19920507,1992,F,70544,abraham-gnatz-gasse 66
waldemar,hamann,19590206,1959,M,65528,sabri-kranz-ring 11
eleonora,hellwig,19860918,1986,F,86592,pruschkestrasse 5
alla,kranz,19610303,1961,F,56332,laszlo-gorlitz-weg 4
christopher,kramer,19641114,1964,M,93648,hertrampfplatz 42
heinzdieter,scheuermann,19470918,1947,M,19009,schuchhardtring 63
hans,dhofmann,19620620,1962,M,69046,wilmsenallee 99
heidelore,jaekel,19840622,1984,F,29621,jesselweg 621
carolina,lehmanndavids,19820610,1982,F,2593,mosemannallee 272
juergen,gerlach,19881022,1988,U,31437,elzbieta-carsten-strasse 41
carl,briemer,19460412,1946,M,22487,sieringallee 129
faruk,radisch,20040424,2004,M,36765,klingelhoeferstrasse 85
diane,briemer,19680617,1968,F,7553,denny-van der dussen-platz 3
belinda,zimmer,19450603,1945,F,186,elisabet-hoerle-strasse 5
margret,klapp,19451229,1945,F,2011,baehrplatz 15
zenta,jacob,19760226,1976,F,87895,hahnplatz 194
annita,reinhardt,20061017,2006,F,46551,scheelallee 68
arnd,hornig,19880906,1988,M,37823,roemerallee 9
manja,kroker,20000924,2000,F,26062,reinhardtallee 69
kristian,hornich,19970907,1997,M,65969,grein grothallee 8
darius,karzackermann,20070920,2007,M,99367,gerhild-kohl-platz 53
irena,weimer,19600221,1960,F,13189,rosa-maria-stiffel-weg 8
hagen,heinz,19701115,1970,M,43218,riehlgasse 30
ottomar,winkler,19610910,1961,M,54820,baldur-nohlmans-strasse 168
karlheinz,segebahn,20010721,2001,M,85174,liliana-koester-strasse 116
adolf,ritter,19720327,1972,M,21407,asta-krein-ring 22
leni,metz,19790809,1979,F,15001,schachtplatz 62
gunther,hamann,19570415,1957,M,46558,hendriksallee 96
oliver,loeffler,19950403,1995,M,51133,kallertgasse 8
claere,doerr,19740629,1974,F,72525,ackermannweg 18
angela,trupp,19461219,1946,F,4486,bolnbachplatz 51
anica,bolander,20070709,2007,F,21913,ackermannweg 32
beatrice,kargethies,19471231,1947,F,80199,handering 2
siegrid,gutknecht,19460617,1946,F,12288,carlo-margraf-gasse 3
natalja,fritsch,19540831,1954,F,87753,alida-weinhage-weg 6
maja,gerlach,20001203,2000,F,63730,christof-bluemel-weg 458
henrik,mentzel,19830718,1983,M,83252,dino-soelzer-allee 35
klauswerner,heser,20030731,2003,M,77013,peukertstrasse 26
erich,seidel,19540421,1954,M,46768,marija-klemt-ring 16
beatrix,ruppersberger,19971008,1997,F,98502,jaentschplatz 8
ricardo,stiffel,19490511,1949,M,43290,gabriel-wagner-weg 192
waldemar,schuchhardtschmidtke,19510117,1951,M,33734,misichergasse 2
marietta,drewesmatthaei,19891225,1989,F,34297,wiekgasse 49
heide,heinz,20030218,2003,F,17165,trommlerring 3
elisa,weimer,19700414,1970,F,57358,wesackring 4
wilfriede,drubin,19501103,1950,F,70814,warmergasse 69
hdieter,doeringscholtz,19860112,1986,U,63114,grazyna-schinke-strasse 7
astrid,weitzel,19500411,1950,F,33733,berthold-hein-strasse 448
nikolaj,steinberg,19800324,1980,M,31740,zahnstrasse 389
franka,putzmatthaei,19460608,1946,F,40269,taeschegasse 18
louis,juettner,19561109,1956,M,36219,rohtallee 90
gloria,bohlander,20000301,2000,F,48427,spiessgasse 645
helge,nette,19640105,1964,M,6269,henschelallee 6
nuran,lorchraedel,19461015,1946,F,94199,imre-nerger-ring 43
harro,kaester,19770110,1977,M,14880,zdravko-koch-platz 7
sergej,zimmer,19980516,1998,M,93716,gisela-weinhold-strasse 8
anna,girschnerscheuermann,19980107,1998,F,17594,etzlerplatz 5
heinzotto,klemt,19760208,1976,M,33475,guido-tlustek-weg 78
isidor,schwital,20040623,2004,M,10639,hassan-buchholz-ring 35
marina,stiffel,19450829,1945,F,86748,oderwaldweg 72
nuri,girschnerkraus,19780208,1978,M,19442,vollbrechtstrasse 6
alban,bauer,20030106,2003,M,7951,berndt-graf-weg 6
karlernst,gnatz,19880314,1988,M,3807,ladeckgasse 9
theres,fechner,19550329,1955,F,47223,rosl-gerlach-platz 99
bruni,holzapfel,19781224,1978,F,49499,harloffplatz 8
gaby,froehlich,19550530,1955,F,64063,zobelstrasse 88
siegmund,vogt,19931223,1993,M,69726,harloffgasse 8
evamarie,henk,19671007,1967,F,85368,magda-ehlert-ring 55
claudio,lachmann,19620709,1962,M,28372,cetin-stoll-allee 26
traugott,scheuermann,19570923,1957,M,16663,riehlstrasse 3
falk,heidrich,19760104,1976,M,57999,noackring 7
annamarie,suessebier,19600405,1960,F,68195,jens-uwe-segebahn-weg 1
astrid,eberth,19610909,1961,F,62515,theodoros-girschner-gasse 32
gerald,kreusel,20000225,2000,M,17407,baehrweg 79
ferdi,scheuermann,19930429,1993,M,44937,werneckering 51
liselotte,maelzer,19860723,1986,F,25611,madeleine-gute-weg 40
german,kranz,19690327,1969,M,44371,karoline-anders-platz 4
hiltraud,schuchhardt,19460903,1946,F,96327,miesplatz 74
regine,kruschwitz,19820116,1982,F,29797,paola-kruschwitz-weg 4
pauline,hoefig,19450328,1945,F,92268,vinko-heydrich-platz 84
francesca,hoffmannbudig,19460614,1946,F,48483,gottfried-knappe-allee 95
frankpeter,scholtzbolander,19520915,1952,M,90172,aziz-dehmel-weg 51
ljudmila,hoelzenbecherweinhold,19991215,1999,F,7501,gumprichplatz 14
arnfried,finke,20000909,2000,M,99178,truballee 236
egbert,hess,19850107,1985,M,77290,bastian-roemer-allee 78
kevin,taesche,19451017,1945,M,20994,krausegasse 45
arno,knappe,19520608,1952,M,99118,hulda-ullmann-gasse 44
concetta,weiss,19870427,1987,F,52572,ludger-stey-strasse 75
helena,striebitz,19611220,1961,F,77844,gutestrasse 2
abdullah,stadelmannhauffer,19601017,1960,M,21436,guelten-koester-weg 42
geza,hendriks,19700819,1970,U,29600,heimo-bolzmann-platz 2
heinzwerner,gunpf,19990730,1999,M,390,selim-bachmann-platz 77
leonard,meister,19600805,1960,M,18103,seidelstrasse 60
dittmar,weitzel,19741113,1974,M,1743,sybille-jopich-weg 2
annamaria,putz,19671214,1967,F,10809,wendeweg 4
nevenka,weinhold,19700715,1970,F,76795,jelena-killer-ring 15
micha,naser,19830403,1983,U,58512,mielcarekallee 73
astrid,grafkabus,19460115,1946,F,14612,mariele-hofmann-ring 28
leopoldine,heinz,19760401,1976,F,96842,jaekelgasse 10
clausdieter,tschentscher,19590302,1959,M,49041,ariane-franke-allee 1
birgid,kade,19750806,1975,F,76709,tschentscherallee 4
david,fischer,19730831,1973,M,11346,dehmelplatz 94
janina,gerlach,19550117,1955,F,22618,hanne-doerr-ring 473
eckhart,schmiedecke,19970218,1997,M,87544,antonius-loewer-gasse 243
annika,jacob,20011108,2001,F,81575,thilo-henk-platz 2
