first_name,last_name,dob,year_of_birth,gender,zip,address
attila,schleichbolnbach,20000922,2000,M,70327,lindaustrasse 4
astrid,wiek,19900710,1990,F,98385,athanasios-stiebitz-weg 9
pirmin,ditschlerin,19720611,1972,M,76504,loosring 89
zeki,bluemel,19520524,1952,M,44577,schoenlandgasse 3
heinz,mohaupt,19960124,1996,M,20371,enno-weller-allee 2
birte,hermighausen,19550105,1955,F,62439,rennerstrasse 72
ignatz,schomber,19600408,1960,M,93485,hinrich-suessebier-allee 20
gertrude,pieper,19660502,1966,F,15398,francisco-hentschel-weg 5
janusz,haering,19820910,1982,M,30345,hendrik-haering-strasse 33
ruben,stroh,19760511,1976,M,49169,bonbachplatz 3
juergen,dippel,19860221,1986,M,24437,reinhard-trapp-allee 4
trude,eckbauer,19670718,1967,F,35421,scholzallee 55
alban,renner,19621024,1962,M,20130,raimund-austermuehle-gasse 4
mathias,hoefig,20060131,2006,M,45516,emine-scholz-strasse 458
maxim,striebitz,19780507,1978,M,3687,beierstrasse 22
otfried,berger,19630908,1963,M,88125,kohlallee 55
vassilios,langern,19851214,1985,M,42160,monica-herrmann-weg 62
stanislav,weimer,20040311,2004,M,40623,reuterstrasse 62
magdalena,mielcarekkohl,19991225,1999,F,53388,sebastiano-schmidtke-ring 8
mike,hettnerbaerer,19521204,1952,M,24435,girschnergasse 7
nadeshda,jungfer,19881009,1988,U,20307,wagenknechtallee 59
damaris,oestrovsky,19820412,1982,F,830,jobst-auch schlauchin-ring 8
tibor,wilms,19530524,1953,M,28925,lorchallee 4
rico,juettner,19770725,1977,M,18309,radmila-kabus-allee 6
elwira,renner,19501201,1950,F,39563,zirmering 3
margot,wirth,19880303,1988,F,19877,hahnring 1
marliese,mangold,19720430,1972,F,59936,troestplatz 4
philip,hermann,20050801,2005,M,46423,heiner-wesack-strasse 98
michel,gute,20040806,2004,M,16389,tim-hahn-platz 5
katalin,kohl,19911121,1991,F,1487,scheibestrasse 5
margit,ullrich,19630602,1963,F,73343,nohlmansplatz 4
henner,paertzelt,19920429,1992,M,67673,claus-dieter-hentschel-platz 74
reingard,fritsch,19580813,1958,F,72149,hahnplatz 9
clarissa,rosemannholzapfel,19460119,1946,F,46033,saeuberlichstrasse 3
ernst,patberg,20021025,2002,M,66551,claas-jaehn-allee 34
willibald,meister,20000720,2000,M,19651,ditschlerinstrasse 77
klausd,gierschner,19441017,1944,M,27940,stiffelplatz 27
albertine,albers,19860421,1986,F,76582,schmiedtstrasse 72
lucie,hoefig,19650828,1965,F,46129,nikolas-steuer-strasse 1
hannelore,hofmann,19590429,1959,F,20971,theobald-hettner-allee 627
rolf,seifert,19680529,1968,M,25827,tschentscherring 7
mariatheresia,henschel,19800629,1980,F,94377,pedro-drubin-strasse 3
albina,hornig,19521224,1952,F,71199,taescheplatz 80
doerte,thanelhentschel,19571222,1957,F,30916,heiko-mangold-strasse 4
luigi,schweitzer,19700224,1970,M,42281,axel-kambs-strasse 86
willibald,bolzmann,19600125,1960,M,63074,natalia-bauer-platz 85
martina,schoenland,19930115,1993,F,48004,iwan-schinke-strasse 6
gusti,finke,19520321,1952,F,85479,jonas-steckel-strasse 52
alexandre,baererlehmann,19811031,1981,M,99794,ditmar-textor-allee 7
elwira,drewes,19920407,1992,F,65016,katja-lorch-allee 1
evangelia,fritsch,20030614,2003,F,52659,adlerstrasse 686
hansfriedrich,rogner,20010707,2001,M,43068,angelo-luebs-ring 8
hasan,gude,19720726,1972,M,17295,kira-bien-strasse 2
bela,hendriks,20050813,2005,F,61578,wulfstrasse 304
burkard,mueller,19750609,1975,M,80893,gerlachstrasse 2
jensuwe,junken,20060311,2006,M,61628,riza-wirth-platz 95
nada,groettner,19891107,1989,F,45090,ernstplatz 353
dorina,albers,19600601,1960,F,8792,folker-grein groth-weg 558
undine,jaentsch,19720528,1972,F,92083,hendriksallee 6
evelyne,haering,19500907,1950,F,8397,ivonne-roht-allee 1
roy,doehn,19881218,1988,M,53746,gutknechtring 79
erich,heinrich,19740110,1974,M,19363,roemergasse 3
evangelia,weinhage,19441111,1944,F,5713,trappstrasse 17
ismet,bauer,19641208,1964,M,49619,giovanni-buchholz-ring 646
hanshelmut,vogtgirschner,19460409,1946,M,43431,marina-scholz-ring 44
otfried,lehmann,19960427,1996,M,97716,ludwig-koch-allee 9
betty,eberhardt,19510627,1951,F,24470,anett-schlosser-weg 1
stjepan,ullrich,19620609,1962,M,74626,oderwaldring 9
ilias,christoph,19990605,1999,M,88888,birnbaumstrasse 401
leszek,haering,19610612,1961,M,5932,geisslerallee 14
julie,eberhardt,19580331,1958,F,65049,meinhard-doerschner-platz 756
rita,geissler,19781224,1978,F,58288,kramergasse 6
adolf,radisch,19670113,1967,M,56280,kobeltallee 5
katharine,holzapfel,19581227,1958,F,51982,mielcarekallee 3
ernstdieter,mangoldjaekel,19510328,1951,M,49405,stadelmanngasse 27
sinaida,wohlgemutpruschke,19650902,1965,F,95370,haaseallee 772
uwe,keudel,19820122,1982,M,77690,bohlanderring 74
gerlinde,kuhlseifert,19640228,1964,F,30203,michelle-sorgatz-gasse 32
burkhard,pruschke,19890727,1989,M,14637,freudenbergerstrasse 81
frieda,soeding,19610119,1961,F,48930,mentzelgasse 3
meinolf,weimer,20030702,2003,M,33782,holzapfelstrasse 733
elias,heinrichhoevel,19731016,1973,M,35636,birnbaumring 4
anneli,hamann,20001213,2000,F,32052,gertzstrasse 1
luise,thanel,19871028,1987,F,78976,jesselstrasse 32
harriet,meyer,20070708,2007,F,96991,wulfplatz 72
krystyna,budig,19840809,1984,F,17283,andersallee 90
holger,bachmann,20000818,2000,M,72320,kreinweg 8
thaddaeus,pohl,19730423,1973,M,94526,karl-ludwig-hendriks-ring 8
stephan,flantz,19580418,1958,M,89953,doerschnerplatz 75
heiner,lehmann,19840825,1984,M,37694,hettnergasse 51
maria,krausementzel,20050826,2005,F,5320,hofmanngasse 28
guenther,hecker,19770119,1977,M,51051,bela-geisel-allee 8
hansdieter,langern,19810727,1981,M,36442,schwitalring 57
lorenzo,kusch,19790710,1979,M,27510,frederik-rudolph-weg 9
rosel,ditschlerin,19570119,1957,F,32841,junkstrasse 508
corinna,kusch,19660713,1966,F,89137,wulfstrasse 7
erich,keudel,19740523,1974,M,82398,albersstrasse 80
josip,junitz,20001022,2000,M,36858,schaeferallee 7
torben,schuster,20000327,2000,M,10916,vitus-rosemann-gasse 94
suekrue,linke,19930302,1993,U,67813,killerstrasse 32
gertraud,soelzer,19511207,1951,F,93897,kramergasse 27
vittorio,karz,20010121,2001,M,34180,schaeferallee 5
elfi,krause,19560602,1956,F,87870,fischerweg 6
stefania,schottin,20000708,2000,F,87337,miesallee 8
oskar,mohaupt,19640828,1964,M,66625,gereon-karge-weg 62
carlo,hoerle,20060829,2006,M,45978,hentschelgasse 7
pasquale,hauffer,19870617,1987,M,81605,neureutherstrasse 2
roland,hande,19631116,1963,M,33335,suekrue-hoelzenbecher-weg 83
franca,loechel,19690701,1969,F,23331,deborah-ziegert-strasse 411
karlhermann,vogt,19690514,1969,M,89146,hannelore-karge-platz 261
ferdi,kaester,19450520,1945,M,3659,ferenc-mielcarek-platz 76
charlotte,thies,19480513,1948,F,17701,hermighausenweg 29
gertraud,schinke,19480623,1948,F,32411,ramazan-nohlmans-platz 9
eileen,schueler,19870202,1987,F,5448,langernring 83
hubert,hartungbachmann,20050302,2005,M,36390,krista-mielcarek-strasse 35
ivo,carsten,19760713,1976,M,23396,bohlanderstrasse 9
irina,jacobijaeckel,20040922,2004,F,89506,adrian-maelzer-allee 27
anneke,lorch,19860408,1986,F,87724,susi-pohl-platz 106
annika,schomber,20051107,2005,F,99640,soelzerplatz 9
randolf,wulff,19750707,1975,M,18629,lisbeth-haenel-platz 7
tuerkan,heuser,20010621,2001,F,72351,dussen vanplatz 1
elly,benthin,19970518,1997,F,71417,vlado-bolander-weg 6
sven,schaefer,19850925,1985,M,66589,karl-dieter-naser-allee 1
anselm,linke,19950424,1995,M,21699,krokerstrasse 26
rahel,naser,20001002,2000,F,3668,etzoldplatz 7
gesine,rogge,19981018,1998,F,5608,muellerring 30
birgitta,buchholz,19981125,1998,F,37099,erhard-vollbrecht-platz 89
angelique,johann,19491210,1949,F,65690,mercedes-geisel-platz 90
egbert,tintzmann,19530626,1953,M,93903,wagnerplatz 67
jochen,seifert,19590729,1959,M,46376,ewald-lange-platz 53
miroslav,reinhardt,19810814,1981,M,77515,meisterstrasse 28
halil,scheuermann,19860427,1986,M,5130,bachmannplatz 79
hanns,scheel,19831017,1983,M,70393,gorlitzstrasse 89
calogero,scholl,19920826,1992,M,52436,meyergasse 7
stanislaw,heser,19601005,1960,M,46835,winklerring 6
angelica,scholz,19590703,1959,F,81218,hannah-textor-ring 9
katja,weitzel,20030119,2003,F,28523,frankering 59
gertraut,staudeebert,19510404,1951,F,8105,ebertring 8
sylvie,rogner,19940120,1994,F,28661,martinstrasse 6
ladislaus,gutknecht,19680626,1968,M,43295,schollstrasse 16
siegfried,faust,19830221,1983,M,65970,gertrude-mueller-allee 707
milos,jaekel,20061217,2006,U,4244,gebhard-schueler-allee 62
hatice,kobelt,20011116,2001,F,27503,junkenring 864
lieschen,huebel,19491031,1949,F,65460,robert-hoerle-allee 89
anica,hoevel,19740905,1974,F,80579,weinholdweg 72
kathrin,holzapfel,19650315,1965,F,10285,adem-drub-gasse 948
klauspeter,zimmer,19490622,1949,M,77565,gnatzallee 6
petermichael,geislerhein,19970221,1997,M,13482,heinzring 56
hulda,sauerlindau,19831212,1983,F,42871,schlosserstrasse 23
nermin,preiss,19870809,1987,U,73527,heidrichstrasse 613
nicole,freudenberger,19561103,1956,F,1456,adriane-schweitzer-strasse 5
jan,juettnerhofmann,19710812,1971,M,40337,sabine-paertzelt-platz 4
harri,sauerbeer,19730723,1973,M,35264,junckplatz 927
hansjuergen,henkwagenknecht,20060819,2006,M,78601,minna-knappe-strasse 1483
ramazan,trueb,19750503,1975,M,57262,blochplatz 4
charlotte,sorgatz,19930601,1993,F,4923,henrik-riehl-allee 535
gesche,wernecke,20020923,2002,F,58438,ullmannplatz 91
hermannjosef,rose,19630529,1963,M,69407,rolf-peter-mohaupt-ring 64
sibille,hethur,20031227,2003,F,67025,hoevelring 84
abdul,ziegert,19940807,1994,M,94778,margaretha-paffrath-platz 95
ernstaugust,zorbach,19480824,1948,M,34911,mohammad-putz-ring 8
madeleine,gnatz,19690515,1969,F,20417,semra-hettner-weg 27
oscar,birnbaum,19561114,1956,M,15848,marie-bachmann-strasse 65
gilbert,matthaei,19520516,1952,M,97600,trubinstrasse 38
benjamin,liebelt,19981110,1998,M,73131,lilian-schweitzer-strasse 1
edeltraud,doehn,19871023,1987,F,41397,hartungstrasse 82
samuel,sorgatz,19850116,1985,M,63643,andersstrasse 612
kenneth,hendrikskranz,19730306,1973,M,63034,roggegasse 78
hansmichael,taesche,19831107,1983,M,98331,ditschlerinring 2
tadeusz,tschentscher,19641124,1964,M,647,kabusstrasse 58
reza,sorgatz,19720512,1972,U,96361,annemarie-hoelzenbecher-ring 44
helen,hande,19801120,1980,F,15404,kambsring 1
ernest,luebs,19480930,1948,M,14508,hans d.-beckmann-strasse 7
zeki,reichmann,19630812,1963,M,57759,luciano-junck-strasse 1
nicole,ziegert,19660222,1966,F,87559,hermighausengasse 738
stanislav,martin,20001022,2000,M,84825,malte-beier-platz 99
svea,hettner,20020728,2002,F,1100,gorlitzweg 92
mechtild,hethur,19800826,1980,F,53923,kabusweg 94
anatoli,kraus,19560224,1956,M,94210,kathi-lindner-platz 184
adolfine,zobel,19831217,1983,F,1141,traudel-kitzmann-gasse 9
inga,kranz,19810429,1981,F,73593,schomberweg 54
lars,binnerjacob,19670605,1967,M,78310,maike-loewer-gasse 5
irmgard,fiebig,19910926,1991,F,14617,erna-schaaf-platz 50
werner,bender,20070716,2007,M,56441,troestgasse 31
philipp,thies,19801213,1980,M,8961,beckmannring 3
daria,klotz,19951209,1995,F,92673,danny-pergande-gasse 17
henni,ditschlerin,19901118,1990,F,41176,zehra-kobelt-platz 3
carolin,giess,19450509,1945,F,26493,irmtraut-henschel-strasse 34
hansgerhard,preiss,19801120,1980,M,18871,mathias-bluemel-ring 21
annie,textor,19590615,1959,F,87790,fedor-rose-platz 1420
cathrin,langern,19950526,1995,F,1357,finkeplatz 3
helma,zahn,19720521,1972,F,46786,nadin-koch ii-gasse 52
edward,stadelmann,20020725,2002,M,76404,davidsstrasse 5
hildegart,beckerwieloch,19740801,1974,U,31546,eva-marie-juettner-platz 58
janko,holzapfel,19730602,1973,M,63329,julie-juncken-gasse 76
fabienne,heuser,19620719,1962,F,66241,hermannstrasse 50
hulda,ritterloewer,19670102,1967,F,48712,seifertring 7
waltraud,andersjuettner,19681230,1968,F,68011,rosa-maria-conradi-allee 30
georgios,doerr,19870502,1987,M,47370,sophia-rosenow-ring 248
wulf,flantz,19870221,1987,M,72742,heimo-mohaupt-platz 9
maja,kuehnert,19460825,1946,F,86382,immo-rogner-strasse 788
anneli,aumann,19570217,1957,F,89845,wenke-rose-weg 141
gerda,conradi,20050722,2005,F,41701,steckelstrasse 13
carmen,loechel,19570219,1957,F,82595,hartungplatz 661
sofie,binner,19820214,1982,F,80876,zirmering 10
ulrike,nohlmans,19930426,1993,F,77170,hoevelring 83
saskia,dippel,19750805,1975,F,38344,preissstrasse 96
czeslaw,vollbrechtsontag,19651118,1965,U,49888,betti-zahn-strasse 2
hansjuergen,tlustek,19760807,1976,M,21076,adina-fiebig-strasse 77
edelgard,dussenvan,19720606,1972,F,80868,manja-schleich-platz 7
jessica,kochii,20070104,2007,F,9705,anatoli-roemer-gasse 93
jeannine,waehner,19570105,1957,F,91734,wagenknechtring 69
antje,kabus,19951213,1995,F,5265,evangelos-mies-gasse 1
antonino,raedel,19600823,1960,M,87493,irmingard-scheuermann-allee 3
tino,kensy,20050911,2005,M,14818,kargeallee 7
hansguenter,geisel,19630313,1963,M,62419,heinz-joachim-biggen-allee 7
malte,atzler,19700123,1970,M,61253,brian-mude-strasse 62
berend,roehricht,19650118,1965,M,62589,eberhardtweg 75
margaretha,groettner,19790113,1979,F,72229,regina-scholtz-weg 4
nils,hauffer,20070527,2007,M,22534,nergerstrasse 53
luka,hande,19881023,1988,M,74073,ludmilla-nohlmans-allee 613
conny,jacobijaeckel,20010329,2001,U,14823,lisbeth-berger-platz 3
heinzguenther,wagenknechtwirth,19940628,1994,M,96779,luzia-hornig-ring 1
josip,weiss,19850305,1985,M,51308,sinaida-freudenberger-platz 4
miroslaw,seifert,19631217,1963,U,29621,mohauptweg 5
nadine,vogt,20020301,2002,F,85721,janusz-kuehnert-strasse 13
gregor,gudeheinrich,19780615,1978,M,38171,kallertgasse 4
wera,pechel,19770829,1977,F,85006,moechlichenstrasse 982
thorsten,davids,20030217,2003,M,86823,elfriede-losekann-weg 94
fatma,heintze,19680328,1968,F,49801,imke-muelichen-weg 9
antonino,stiffel,19751115,1975,M,11155,micha-walter-allee 62
evangelos,biggen,20011124,2001,M,38290,freya-tintzmann-platz 85
andrzej,hauffer,19520821,1952,M,81529,uli-heser-allee 78
viola,scholtz,19830702,1983,F,52816,friedhold-ernst-ring 228
valerij,barth,19520223,1952,M,83870,hahnallee 96
liane,ackermann,19921226,1992,F,42833,paffrathplatz 9
rené,vollbrecht,19670603,1967,M,84823,kobeltplatz 4
flora,heserchristoph,19580702,1958,F,60052,heinrichstrasse 35
annita,liebelt,19760725,1976,F,87960,christophallee 4
berndt,bruder,20060522,2006,M,82031,oestrovskyring 5
charles,ditschlerin,19850603,1985,M,15573,juliane-muehle-platz 50
siglinde,stey,19570130,1957,F,76979,valentine-hermighausen-weg 7
roderich,bohlander,19550828,1955,M,33133,beerallee 39
nadja,ebert,20010102,2001,F,84765,agata-haering-gasse 63
george,ullrich,19920213,1992,M,51373,pieperweg 40
meryem,hahn,19470730,1947,F,40509,klaudia-radisch-platz 62
lidija,hering,19811231,1981,F,50806,schuchhardtring 57
benedikt,schulz,19960502,1996,M,34116,binnerring 2
klausd,steckel,19600121,1960,M,85484,ulrike-dehmel-weg 771
yvonne,zobel,19721107,1972,F,27006,wilmsengasse 9
krystyna,gnatz,19801108,1980,F,68545,groettnerstrasse 7
pasquale,martin,20011215,2001,M,52818,simone-kabus-ring 79
edelgard,kambs,19840518,1984,F,51346,jakob-metz-platz 9
katrin,wernerrohleder,19500626,1950,F,66606,dietzgasse 5
halina,muellerladeck,20000216,2000,F,57349,etta-binner-weg 51
tatjana,speer,19961205,1996,F,78816,rudolphring 54
wolfdietrich,zahn,19690804,1969,M,49096,sinaida-adler-ring 311
cemil,neuschaefer,19761117,1976,M,14891,eimerplatz 26
leila,schaaf,19770902,1977,F,30567,kuehnertallee 2
lothar,trapp,19580520,1958,M,95579,friedericke-beier-weg 80
eileen,weimer,19450814,1945,F,13037,doerrweg 135
engelbert,naser,20030215,2003,M,46106,nettering 1
sinaida,jockel,19971023,1997,F,35782,noackgasse 6
ante,koch,19790128,1979,M,32358,zahnallee 86
margaret,giess,19670410,1967,F,73055,koch iiweg 65
katrin,kambs,19490205,1949,F,85137,murat-sauer-ring 381
aziz,austermuehle,19670810,1967,M,34097,milica-fritsch-platz 39
leonhard,stroh,20030902,2003,M,48286,hoffmannstrasse 43
heinzgerd,eimer,19890812,1989,M,13604,mendegasse 9
angelica,baerer,19700512,1970,F,44036,karl-heinrich-schuster-ring 80
franca,gute,19480819,1948,F,64837,reinhilde-gotthard-gasse 69
elenore,barth,20070226,2007,F,90286,burkhard-stolze-allee 3
ilija,warmer,19910327,1991,M,54026,stiebitzplatz 77
gaetano,siering,19800728,1980,M,98994,rosi-stroh-allee 3
loni,hoelzenbecher,19721218,1972,F,28666,volker-pieper-platz 5
gerda,rohleder,19841009,1984,F,27448,steven-jungfer-strasse 1
alina,zorbachditschlerin,20020123,2002,F,22953,rosenowring 51
murat,hiller,19630203,1963,M,35478,hermannallee 38
friedbert,reuter,19570601,1957,M,18415,peukertstrasse 64
gotthard,loos,20010111,2001,M,80019,spiessstrasse 49
hansguenther,wulff,19820625,1982,M,1068,wanda-johann-platz 14
egbert,oderwald,19700111,1970,M,72029,ringstrasse 7
lisbeth,plath,19890828,1989,F,60948,veli-kuehnert-platz 29
camilla,reisingrohleder,19550102,1955,F,34300,junkenallee 79
janusz,werner,19680710,1968,M,16692,kochplatz 20
kreszentia,wesack,19961227,1996,F,17121,suessebierweg 95
hansgeorg,scheuermann,19830118,1983,M,54842,jopichring 35
emmi,thies,19451114,1945,F,31062,strohallee 72
antonius,muelichen,19620725,1962,M,92174,noackstrasse 14
erika,mitschkeschenk,19450722,1945,F,87638,hanne-ullmann-gasse 6
jessica,karz,19680109,1968,F,96424,stollgasse 81
korbinian,gutknecht,20020530,2002,M,14723,joanna-renner-allee 90
hanny,hauffer,19800421,1980,F,25344,roehrichtgasse 52
sylke,gutknecht,19460605,1946,F,25771,lindnergasse 96
sylvana,pechel,19860126,1986,F,48489,ernststrasse 7
lambert,pohl,19771026,1977,M,39855,sebastiano-bohlander-ring 95
dana,biggen,20021215,2002,F,2313,giovanna-hesse-weg 415
serpil,kobelt,19550731,1955,F,15877,leo-klemt-allee 8
bernhardine,dowerg,19450322,1945,F,38813,anny-wohlgemut-allee 69
laura,plath,19670409,1967,F,792,spiessweg 72
svea,beyer,19970307,1997,F,50277,steuerweg 4
katja,paertzelt,19760912,1976,F,76548,butteallee 70
cristina,roehricht,19530322,1953,F,30635,rosenowweg 3
willibald,walter,19480806,1948,M,9585,leonore-schottin-ring 69
zita,killer,19500406,1950,F,13034,haeringstrasse 7
volkhard,roerricht,19780426,1978,M,80975,raedelallee 13
emmy,trupp,19590916,1959,F,78119,wally-doering-ring 98
caroline,kambseckbauer,19981128,1998,F,55056,mudeweg 53
adam,werner,19590123,1959,M,5609,trubinallee 2
adelheid,scholtz,19980308,1998,F,4703,paertzeltring 5
hansuwe,hoelzenbecher,20040101,2004,M,65393,wencke-gotthard-weg 9
herta,hein,20041125,2004,F,24177,heinz dieter-hering-allee 60
horst,bolzmann,19861209,1986,M,52102,reni-harloff-ring 43
gretl,hertrampf,19630103,1963,F,72364,sorgatzstrasse 299
thomas,hermighausen,20061226,2006,M,38721,pruschkegasse 54
martine,wohlgemut,19610917,1961,F,36681,noackplatz 352
barbara,poelitz,19910619,1991,F,19367,ottfried-doering-ring 72
gunnar,weimer,19750922,1975,M,53206,john-herrmann-weg 41
hanspeter,gertz,19930424,1993,M,61614,scheelplatz 579
guenter,waehnerwalter,19520425,1952,M,15367,van der dussengasse 129
andres,kaul,19771113,1977,M,85282,vollbrechtallee 3
hilda,steckeldrubin,19900125,1990,F,16395,francesca-dobes-weg 1
marietherese,roehrdanz,19790331,1979,F,82594,mohammed-conradi-strasse 7
isa,kranz,19560914,1956,F,64732,metin-jopich-platz 8
elisa,schacht,19730514,1973,F,87379,dorothea-zimmer-weg 21
eberhard,ehlert,20031008,2003,M,54524,ariane-stumpf-platz 88
patrizia,rosemannschlosser,19780522,1978,F,36660,stiffelweg 8
christof,hahn,19671124,1967,M,1431,mike-kensy-strasse 5
bernward,heintze,20030504,2003,M,35412,waehnerstrasse 40
juri,ackermann,19660210,1966,M,86499,korinna-kramer-allee 4
annelene,haering,19640715,1964,F,23596,loretta-rohleder-ring 655
kreszenz,siering,19881107,1988,F,64766,soedingweg 37
kaethe,wulff,19940913,1994,F,33330,huebelstrasse 50
bruni,gertz,19640923,1964,F,36377,jessika-gunpf-weg 51
helge,hettner,19930330,1993,M,4189,enrico-stadelmann-weg 354
ruthild,henck,20041203,2004,F,47977,benderstrasse 16
nicolaus,holt,19460219,1946,M,56775,gordon-heser-allee 51
marijan,etzold,19940123,1994,M,39845,geiselweg 9
laura,muelichen,19790501,1979,F,42677,loechelstrasse 452
kazim,siering,19690508,1969,M,64366,gereon-zimmer-weg 45
hansjuergen,moechlichen,19971002,1997,M,73713,michaela-haenel-gasse 6
ramona,stiffelrosenow,19570624,1957,F,9786,jaentschring 2
birgitta,dehmelwirth,19830108,1983,F,3518,adriane-bluemel-strasse 46
carlheinz,muelichen,20030514,2003,M,86955,muehleweg 2
wojciech,schottin,19761011,1976,M,55059,bohnbachstrasse 20
vitali,roehricht,19930210,1993,M,20315,kuschring 553
reiner,kostolzin,19490304,1949,M,70001,marius-baehr-allee 9
andreas,geisel,19910829,1991,M,53220,bonbachplatz 1
barbara,radisch,19860225,1986,F,60383,loechelplatz 95
kevin,haase,19960122,1996,M,63491,constance-koch-weg 462
leander,rosemannjunken,19970804,1997,M,21906,oderwaldplatz 50
