first_name,last_name,dob,year_of_birth,gender,zip,address
ismet,groettner,19681128,1968,M,41850,hannchen-dippel-platz 174
andrzej,kallert,19671028,1967,M,78002,zeki-tschentscher-weg 4
gotthard,hethur,19671115,1967,M,72892,denis-jacob-gasse 1
meinhard,geissler,19500827,1950,M,12874,hannes-schacht-ring 23
hildegard,schueler,19890802,1989,F,62625,mielcarekstrasse 852
dragan,franke,19940321,1994,M,92636,hoelzenbecherallee 7
eckhart,scheel,19501204,1950,M,26240,zorbachgasse 2
bertram,heydrich,20060219,2006,M,26579,ditschlerinstrasse 567
willi,stolze,19731005,1973,M,67855,hasan-metz-allee 92
ludwig,junkfroehlich,19740707,1974,M,95841,thea-boucsein-allee 28
tomislav,ditschlerin,19530129,1953,M,26578,nathalie-grein groth-platz 7
wolf,scholz,19820222,1982,M,12385,fritz-benthin-allee 4
heinzgeorg,muelichen,20010121,2001,M,98092,haenelweg 7
gerd,weimer,19460518,1946,M,57998,drewesstrasse 70
alan,niemeiermies,19550124,1955,M,33742,wagenknechtallee 6
katharina,hande,19921026,1992,F,57937,kevin-mies-strasse 36
tino,jaehn,19910525,1991,M,58390,roehrdanzallee 8
asta,davids,19580313,1958,F,63125,conrad-tschentscher-gasse 9
songuel,seifert,19670118,1967,F,32791,langernstrasse 29
zita,nette,19660717,1966,F,89797,doerrring 76
hanswilhelm,girschner,19520128,1952,M,67833,flantzring 51
stephan,hiller,19721120,1972,M,36692,polina-henck-weg 5
cecilia,niemeierwernecke,19540114,1954,F,15338,volkmar-oestrovsky-weg 3
anneke,stadelmann,19580202,1958,F,47908,ariane-krein-platz 40
evamaria,beckmann,19560318,1956,F,332,peukertstrasse 49
sinaida,wagenknecht,19970930,1997,F,13304,ljiljana-zirme-platz 76
renata,gude,19651111,1965,F,42625,mariele-caspar-ring 5
mario,sager,19760313,1976,M,45723,viola-hofmann-weg 59
annelene,heuser,19590401,1959,F,53376,seifertstrasse 184
heinz,hein,19731025,1973,M,52485,jane-jaekel-allee 42
alan,kambs,19710716,1971,M,80585,hertrampfplatz 80
laurenz,gertz,19491023,1949,M,82050,gerhard-koester-allee 7
rebekka,schleichtrubin,19940128,1994,F,7274,drubplatz 90
harm,kensy,19820718,1982,M,5760,wieland-schacht-ring 97
karola,ortmann,19720330,1972,F,15496,roy-drewes-platz 4
aleksandra,schulz,19880709,1988,F,22151,kaulallee 4
hanschristian,metz,20070618,2007,M,16562,mohauptweg 17
luisa,scheuermann,19610509,1961,F,54359,holzapfelgasse 42
nuri,rosenow,20020911,2002,M,83453,otfried-tschentscher-platz 16
magrit,vanderdussen,19670210,1967,F,69022,milica-beckmann-ring 7
antonino,loos,19940821,1994,M,88537,ben-dippel-ring 5
harry,jaekel,19681223,1968,M,79567,anton-johann-gasse 71
hulda,roht,19950723,1995,F,38228,mercedes-gnatz-allee 4
christl,henk,19970919,1997,F,84887,ernst-august-bolzmann-ring 739
rebecca,plath,19610726,1961,F,49366,margarethe-scholz-gasse 6
sabri,hornig,19921126,1992,M,52627,emmy-kreusel-weg 47
maik,auchschlauchinbaehr,19650525,1965,M,59838,liebeltweg 47
karljosef,reising,19460202,1946,M,24017,meta-stoll-platz 86
czeslaw,nohlmans,20010106,2001,U,50459,hofmannring 41
ronny,waehner,19790829,1979,M,93773,hans-juergen-lindner-platz 9
marian,doering,19891214,1989,M,74874,waehnerweg 6
centa,haering,19710224,1971,F,5518,annaliese-muehle-ring 33
trudel,hoelzenbecher,19880630,1988,F,24495,oliver-schaefer-strasse 52
juergen,fritsch,19620718,1962,M,52498,rosina-roht-gasse 3
hilda,bienstumpf,19960117,1996,F,27116,tom-kensy-gasse 407
ludmila,barth,19551004,1955,F,69816,putzweg 92
nadeschda,neuschaefer,19520430,1952,F,68166,leila-jacob-weg 5
ottmar,tintzmann,19471015,1947,M,18242,achim-lachmann-strasse 908
irmengard,niemeier,19520302,1952,F,32991,bluemelstrasse 2
reinhild,hartung,19550327,1955,F,93484,hans josef-schenk-strasse 2
hanna,hahn,19590608,1959,F,99220,heimo-kruschwitz-weg 27
hildburg,misicher,19811215,1981,F,76028,heinz-werner-schuster-weg 2
loretta,gertz,19710911,1971,F,58145,steinbergplatz 74
hilma,mans,19540929,1954,F,23815,cengiz-trupp-platz 588
annekathrin,wagenknechthauffer,19801112,1980,F,86797,kerstin-moechlichen-platz 5
andre,dobes,19551103,1955,M,56706,roskothplatz 91
gernot,gotthard,19641115,1964,M,45553,eberthring 5
reinhilde,wilms,20050511,2005,F,69278,ditschleringasse 87
berta,weller,19741123,1974,F,9634,peukertplatz 79
cemal,scholl,19520910,1952,M,77453,beata-muelichen-allee 661
ferdinand,schoenland,19721123,1972,M,10337,ivonne-ladeck-platz 2
brigitte,ruppersbergergotthard,20001229,2000,F,79007,reiner-heser-gasse 9
hanswilhelm,stey,19690516,1969,M,67448,raissa-jessel-platz 1
franjo,henk,19810124,1981,M,84696,ortwin-neuschaefer-gasse 7
eleni,beyer,19520813,1952,F,49958,plathallee 1
hanskarl,barkholz,19890519,1989,M,67250,maren-juncken-platz 67
arnfried,soelzer,19630620,1963,M,20632,bolandergasse 78
adrian,jopich,19460503,1946,M,88962,junitzstrasse 37
barbara,bachmann,19910712,1991,F,87108,boucseinstrasse 4
greta,schlosser,19880811,1988,F,51254,zorbachgasse 1
luis,lachmann,19570303,1957,M,19485,wulfallee 258
bernard,haenelbarkholz,19720213,1972,M,18879,simone-hande-platz 74
anatoli,austermuehle,19960211,1996,M,62100,ayse-kaul-ring 71
valeria,etzler,19660208,1966,F,4989,beckmanngasse 79
janett,moechlichen,19680902,1968,F,94647,pruschkeallee 377
monika,muelichenanders,19820121,1982,F,99530,baptist-baehr-strasse 386
eberhard,huebel,19890314,1989,M,70732,heckerallee 47
delia,walter,20030816,2003,F,35294,briemerstrasse 40
natascha,gude,19710904,1971,F,61467,irmela-scholtz-weg 900
sibylla,zirme,20041122,2004,F,10769,marcella-rogge-platz 8
dominic,kobelt,19640324,1964,M,42795,hahnplatz 7
roswita,ring,19650918,1965,F,49899,orhan-sager-ring 45
wigbert,zobel,19931024,1993,M,67846,samira-losekann-allee 53
zoltan,schaaf,19830925,1983,U,63056,sieringring 5
marialuise,tintzmann,19450410,1945,F,47714,peter-radisch-strasse 62
carolina,oderwald,19650915,1965,F,98536,walfried-becker-strasse 6
alessandro,carsten,19521017,1952,M,41401,weihmannring 36
ernstdieter,heintze,19560722,1956,M,70676,hans-hermann-weitzel-allee 46
hatice,reuter,19570513,1957,F,61413,trubplatz 84
dino,rogner,19620604,1962,M,66245,iris-martin-weg 66
karla,killer,19681011,1968,F,4175,bruderweg 2
sylvia,tlustek,19920512,1992,F,42327,evi-henschel-allee 3
pauline,gerlach,19691207,1969,F,52814,linda-seifert-ring 75
ljubica,mohaupt,19930911,1993,F,50935,paffrathallee 447
heinzguenther,hartmann,19480605,1948,M,97636,dobesweg 54
kristiane,haase,19691014,1969,F,67886,grein grothplatz 71
hansh,loosmatthaei,19470824,1947,M,299,hermannallee 709
veronika,bohlander,19781106,1978,F,48184,iris-noack-platz 1
stephanie,jaehn,19810926,1981,F,97075,reinhardtring 6
guenter,tintzmann,20020202,2002,U,1746,mechtild-ullrich-strasse 80
nurettin,oestrovsky,19811011,1981,M,58486,loosallee 281
gertraut,krebsvanderdussen,19530310,1953,F,87679,fritz-doehn-weg 5
evi,putz,19970722,1997,F,47832,adolphstrasse 9
victoria,kobelt,19580704,1958,F,36351,mariechen-zorbach-weg 2
kordula,preiss,19511001,1951,F,29997,schombergasse 73
magarete,winkler,19580703,1958,F,17377,paertzeltring 1
hueseyin,kranz,19731009,1973,M,75260,lukas-jacobi jaeckel-gasse 950
marina,mans,19661129,1966,F,40890,dietzstrasse 8
joern,mosemann,19461121,1946,M,63945,kriemhild-seip-ring 29
philippe,peukert,19780111,1978,M,52888,plathstrasse 52
carin,haase,19900124,1990,F,60896,birgit-mies-ring 60
jeannine,geisler,19850312,1985,F,1835,dieter-jockel-strasse 19
armin,henschel,19740523,1974,M,95739,ernest-maelzer-allee 51
ljudmila,benderpergande,19480117,1948,F,24073,keudelstrasse 4
melissa,wagenknecht,20010603,2001,F,81768,grein grothring 94
luis,faust,19740912,1974,M,28210,dowerggasse 6
rebekka,flantz,19461215,1946,F,38014,beckerplatz 45
jakob,fiebig,19851015,1985,M,20494,wolf-dieter-hartung-strasse 9
cemal,butte,19860709,1986,M,43555,sibille-gude-allee 16
margarete,gude,19711205,1971,F,45646,nuray-kostolzin-ring 84
rocco,nohlmans,19890829,1989,M,3295,zimmerring 84
helene,losekann,19670705,1967,F,38517,jeannette-ullmann-weg 51
pierre,jungfer,20060106,2006,M,83718,eckard-bohnbach-weg 9
randolf,hendriks,19780622,1978,M,75931,reinhardtgasse 99
franco,bruder,19570521,1957,M,51687,blochstrasse 676
apollonia,poelitz,19670806,1967,F,37737,senta-froehlich-allee 21
ludwig,hauffer,19450617,1945,M,19755,andre-bachmann-ring 9
kunigunde,birnbaum,19710122,1971,F,13860,michael-adolph-gasse 2
branko,adler,20030907,2003,M,62922,schenkallee 213
carolina,bruder,19951112,1995,F,80988,schmidtweg 50
gertrud,kade,19980525,1998,F,65262,marisa-hoerle-ring 48
marco,mielcarek,19820309,1982,M,62253,zaenkerweg 9
walentina,kostolzin,19470813,1947,F,73508,martinstrasse 81
editha,rudolphjockel,19610315,1961,F,24808,josip-loewer-ring 43
klausd,roerrichtdowerg,19720618,1972,M,40439,jaehngasse 6
peer,gnatz,19750705,1975,M,49005,eigenwilligallee 79
ottfried,juncken,20050429,2005,M,5422,bluemelring 48
dolores,haering,19730324,1973,F,32725,daniel-dehmel-weg 85
natalja,heuser,19750502,1975,F,62312,schleichstrasse 555
brigitte,jockel,20030105,2003,F,26149,kitzmannweg 393
jenspeter,girschner,20050106,2005,M,4038,scheibering 38
vesna,pruschke,19870324,1987,F,26998,klotzstrasse 890
helmar,klemt,19690604,1969,M,40280,bertram-hellwig-gasse 7
faruk,faust,19641014,1964,M,15221,gutknechtstrasse 43
alex,klemt,19670619,1967,M,49281,dowergplatz 72
reginald,kallert,20041108,2004,M,58700,eberthgasse 1
fredo,waehner,19741020,1974,M,15129,geislerplatz 9
sigurd,blochbruder,19771218,1977,M,48486,heinz dieter-wohlgemut-weg 45
rita,kostolzin,19790205,1979,F,32289,adlerweg 76
dolores,salz,19610324,1961,F,5884,heinrichweg 769
stilla,schulzhaase,19561222,1956,F,588,weihmannring 38
aneta,hertrampf,20060710,2006,F,26246,arif-wernecke-allee 23
berend,baerer,19590901,1959,M,31240,schmidtkeallee 585
alberto,neureuther,19800130,1980,M,37824,caterina-jungfer-ring 5
sophia,haase,20030522,2003,F,52350,raedelplatz 7
herma,roerricht,19490524,1949,F,66294,stumpfallee 492
gerhardt,drubin,19581220,1958,M,94768,theresa-butte-weg 5
yusuf,rosenow,19810629,1981,M,769,scheuermannstrasse 85
hansjuergen,fiebigpechel,19970503,1997,M,64622,manja-knappe-strasse 1
ulf,fischer,19641007,1964,M,78470,wernerplatz 46
adalbert,muehle,19580612,1958,M,7924,theodoros-bloch-allee 7
florence,keudel,19990720,1999,F,17649,hethurstrasse 9
gerti,harloff,20031001,2003,F,19492,schleichgasse 65
aleksandr,kusch,19601207,1960,M,37918,stadelmannstrasse 8
erdal,niemeier,19900620,1990,M,64057,ebertallee 875
miroslav,ring,19830406,1983,M,97238,sagerstrasse 75
annalena,fiebig,20040925,2004,F,46519,traude-junk-ring 4
bert,weitzel,19520124,1952,M,57332,harri-schaefer-ring 8
carolina,jaehn,19770623,1977,F,32695,paertzeltstrasse 75
janette,koehler,19601010,1960,F,33556,bolzmannstrasse 39
marietta,martin,19961012,1996,F,13013,harriet-sontag-strasse 1
mirella,hahn,19891110,1989,F,61141,hermann-zorbach-gasse 64
gerlind,heintze,19460605,1946,F,5176,schmiedtweg 35
hulda,heydrich,19660513,1966,F,66214,nikola-gude-gasse 36
marit,trueb,19740626,1974,F,24319,naserweg 4
alwin,bloch,19961205,1996,M,80299,rosemannplatz 37
bernward,ullmann,19551018,1955,M,45612,ottomar-raedel-ring 16
amanda,carsten,19870407,1987,F,50050,leni-hellwig-weg 29
ortrud,austermuehlekaester,19961226,1996,F,34756,hethurweg 67
olaf,faustkaester,19711218,1971,M,71757,mielcarekweg 17
leopoldine,wagenknecht,19670514,1967,F,61456,eckehard-baehr-ring 8
felicitas,steuer,19680919,1968,F,78944,irma-trapp-allee 93
muzaffer,biensauer,19550206,1955,M,73480,ernst-liebelt-ring 36
gudula,ebert,20051121,2005,F,38922,pieperallee 12
oscar,hecker,19820524,1982,M,27683,mosemannplatz 1
reinhold,baum,19870110,1987,M,88053,textorweg 522
gabriella,barth,19680402,1968,F,30322,sorgatzweg 9
walli,jacobijaeckel,19900611,1990,M,33844,finkestrasse 276
heinz,dieterhartmann,19600713,1960,M,91057,marek-hecker-strasse 395
jolanda,dussenvan,19850818,1985,F,56459,stahrring 12
marit,ritter,19751227,1975,F,78637,tino-kohl-allee 35
luigi,walter,19800715,1980,M,68968,lorenzo-etzler-weg 42
toni,henschel,20040508,2004,M,97293,foersterstrasse 9
sonia,dobes,19451016,1945,F,25425,friedhold-wernecke-strasse 73
friedbert,kohl,19660802,1966,M,79000,domenico-jaentsch-strasse 18
karlhermann,waehner,20030715,2003,M,21125,knappestrasse 81
dariusz,wohlgemuttschentscher,19620131,1962,M,91966,verena-krause-platz 74
sepp,austermuehle,19620327,1962,M,35228,ottokar-textor-gasse 18
helmut,schaafloechel,20030917,2003,M,48666,esther-hoelzenbecher-platz 17
enno,trub,19700526,1970,M,51083,heinz-joachim-beckmann-allee 64
marlene,jaehn,19601001,1960,F,81579,doerrgasse 4
anni,kabus,19870423,1987,F,8138,ruediger-baerer-allee 6
rene,grafzimmer,19820206,1982,M,95929,weissplatz 5
alex,liebelt,19860818,1986,M,8018,beyerplatz 218
nuran,jaekel,19720410,1972,F,79033,zlatko-schleich-weg 9
alfons,mohaupt,19520320,1952,M,8304,ernest-christoph-platz 71
philomena,schinke,20021202,2002,F,31972,sagerstrasse 18
zdenka,gerlachgute,19811007,1981,F,2261,muharrem-henck-strasse 26
thorben,girschner,19520915,1952,M,93909,flantzstrasse 1363
arzu,schmidtke,20031121,2003,F,72852,ullmanngasse 346
ilias,weinhage,19450723,1945,M,727,benjamin-hettner-ring 40
marlies,ritter,19510307,1951,F,17704,tilly-kambs-weg 6
marzena,guteweiss,19921218,1992,F,48069,rosenowallee 52
claire,buchholz,19931204,1993,F,22583,freddy-juncken-gasse 15
henri,textor,19960811,1996,M,80128,heinz dieter-bloch-platz 9
ekrem,nette,19790907,1979,M,22810,marjan-wernecke-gasse 60
ralfdieter,lindner,19830207,1983,M,45843,briemerallee 87
alessandro,schlosser,19940316,1994,M,61984,salih-weiss-strasse 682
tania,hellwigbender,19640217,1964,F,16388,katherina-ackermann-weg 58
ahmet,muehlehenschel,19490426,1949,M,37248,vogtallee 22
hansfriedrich,taesche,19910128,1991,M,82224,bachmannplatz 32
lioba,schweitzer,19460324,1946,F,85720,rudolph-misicher-platz 22
siegfried,kambs,19600531,1960,M,39052,benita-margraf-gasse 99
filiz,heinrich,19740701,1974,F,62832,ehlertstrasse 6
gerd,koester,19620530,1962,M,9310,weinhagegasse 66
semra,reinhardt,19740723,1974,F,49837,zaenkerstrasse 290
lidwina,misicher,19510430,1951,F,89462,sylvana-pergande-platz 455
andrey,henschel,19920217,1992,M,50506,margrit-weitzel-platz 4
swetlana,ullmann,20050416,2005,F,38139,krebsallee 61
conrad,jopich,20041231,2004,M,438,wielochstrasse 42
jasmina,schaefer,19911231,1991,F,67140,zbigniew-wilmsen-platz 33
patrik,maelzer,19510607,1951,M,54789,sauerstrasse 3
jasmin,ladeck,19810506,1981,F,62107,erdmute-luebs-ring 46
alois,doering,19920517,1992,M,52438,zorbachgasse 26
annette,ring,19721123,1972,F,98883,constantin-beckmann-ring 33
katarina,eberhardt,19860926,1986,F,26348,jesselallee 45
ingrid,stumpf,20060223,2006,F,26778,dieter-heidrich-weg 4
mike,heinrich,19910930,1991,M,34809,junitzweg 31
irmtraud,renner,19460222,1946,F,15715,rudi-taesche-weg 384
kaethi,eberhardt,19780615,1978,F,30928,putzweg 51
giovanna,biggen,19990405,1999,F,7937,segebahnstrasse 64
sandor,geisslerroehricht,20070111,2007,U,11511,bergerstrasse 54
ingetraut,mielcarek,19800319,1980,F,96272,arif-winkler-platz 700
romana,trub,20001231,2000,F,84158,tibor-rogner-gasse 8
marieluise,kohl,19761230,1976,F,46475,janna-roht-strasse 5
gustav,noack,19691129,1969,M,18084,nikolaus-ditschlerin-ring 1
maike,rogner,19880310,1988,F,59580,keudelplatz 30
mathias,eckbauerdietz,19561107,1956,M,24001,hellwigallee 54
orhan,binner,19530914,1953,M,49194,segebahnweg 42
angela,gierschner,19921226,1992,F,24280,enver-ditschlerin-weg 48
gino,oestrovsky,19621212,1962,M,89046,gorlitzgasse 28
annemarie,eckbauer,19890713,1989,F,95117,loechelstrasse 2
margot,hellwig,19740211,1974,F,67266,schleichallee 35
sieghard,dippel,19960220,1996,M,88901,lilli-schmidtke-platz 85
stephen,scholtzehlert,19581129,1958,M,37342,werneckegasse 4
christl,kambs,19610129,1961,F,24150,hettnergasse 693
paulheinz,stroh,20030725,2003,M,8325,hertha-sauer-platz 92
verena,roerricht,19530405,1953,F,93046,eckbauerstrasse 60
leonardo,paffrath,19670914,1967,M,68464,rennerstrasse 95
yasmin,klemm,19900523,1990,F,38301,hermannstrasse 25
alexandros,spiess,19950226,1995,M,78643,ellen-mielcarek-gasse 386
kasimir,loeffler,20031212,2003,M,44398,henryk-scholz-ring 94
tilly,wielochsager,19740220,1974,F,92532,tschentschergasse 97
amanda,zaenker,19960519,1996,F,99369,davidsstrasse 45
margrit,bolander,19971118,1997,F,56246,czeslaw-thies-strasse 43
simone,weihmannwulf,19680505,1968,F,32759,lilo-raedel-allee 29
nikolaos,faust,20070528,2007,M,56839,sorgatzring 75
mona,caspar,19670425,1967,F,40005,hoefigring 31
larissa,hethur,19520814,1952,F,81127,franca-karge-platz 77
leonie,huebel,19460523,1946,F,8677,kreinstrasse 6
laila,haering,19980726,1998,F,83207,pietro-loechel-allee 82
annamarie,schmiedtzaenker,19540921,1954,F,80844,junckenstrasse 80
simona,wesack,19610612,1961,F,56581,aumanngasse 617
beate,peukert,19741129,1974,F,40807,poelitzring 71
gudula,kranz,19900713,1990,F,97325,van der dussenstrasse 5
kristian,hess,19690424,1969,M,87089,klingelhoefergasse 7
sabrina,davidsgotthard,19991229,1999,F,31828,horst-briemer-gasse 5
alexander,warmer,19700718,1970,M,20540,cord-kuhl-weg 8
adeline,gierschnerwaehner,19700818,1970,F,47490,binnerring 7
edelbert,schaaf,19790301,1979,M,50418,bohnbachgasse 967
vladimir,krause,19751114,1975,M,88394,anneli-kranz-ring 88
herlinde,kitzmann,19900129,1990,F,73768,dietzstrasse 9
oswald,spiess,19830708,1983,M,89108,loosstrasse 358
tassilo,groettner,19540514,1954,M,92583,eleonore-loos-strasse 37
karlotto,koch,19621224,1962,M,28400,matthaeiallee 93
sylwia,stey,19641112,1964,F,57561,ottilie-schulz-strasse 95
florence,bender,19970901,1997,F,85045,junckgasse 277
rabea,graf,19990821,1999,F,52458,lehmanngasse 4
dimitri,trommlerschmiedecke,19690708,1969,M,42506,gudeallee 62
hardy,freudenberger,20070630,2007,M,74316,jaehngasse 1
jane,sontag,19591124,1959,F,90969,joachim-wieloch-weg 722
annkathrin,heser,19681101,1968,F,93341,bonbachstrasse 8
ariane,bonbachroht,19600213,1960,F,41760,peter-michael-wohlgemut-ring 77
theodora,misicher,19960615,1996,F,77604,klingelhoefergasse 22
darius,briemer,19890114,1989,M,55144,mato-nohlmans-allee 89
roselinde,kuhl,19600520,1960,F,84023,haaseallee 147
leopoldine,ullmann,20040318,2004,F,18902,haeringgasse 1
henrike,ehlertpoelitz,19880115,1988,F,13323,kordula-wernecke-platz 165
karljuergen,kruschwitz,19540829,1954,M,85381,freudenbergergasse 6
ben,kaesterpaffrath,19561021,1956,M,57429,dagobert-kambs-platz 36
ekkehart,kochii,19570421,1957,M,6874,hanni-stey-strasse 6
josé,kohltrommler,20050821,2005,M,47412,hans-j.-roehricht-platz 132
constance,kusch,19560411,1956,F,84433,natali-hofmann-gasse 8
constance,lindner,19530710,1953,F,73245,heinplatz 55
fatima,mans,19651127,1965,F,67625,luciano-stolze-ring 5
elma,gotthard,19990628,1999,F,75041,erkan-kade-strasse 72
stanislaus,thanel,19631126,1963,M,78665,groettnergasse 3
hanstheo,ernst,19560905,1956,M,81053,heintzeallee 28
magnus,rosemann,19740820,1974,M,72171,pergandegasse 136
swen,noack,19900830,1990,M,56860,ortmannweg 16
ole,krein,19520414,1952,M,23829,hanny-mosemann-gasse 95
lia,gertz,19940107,1994,F,98412,krokerstrasse 72
gunter,scheiberoht,20020110,2002,M,39889,denny-bohnbach-ring 5
mona,stadelmann,19861108,1986,F,32133,henckstrasse 4
karsten,ortmanngiess,19870415,1987,M,276,ringplatz 2
christiane,salz,19560624,1956,F,61364,christophstrasse 7
kathleen,rohleder,19681224,1968,F,45255,joerg-berger-gasse 95
heidelore,kallertwagenknecht,20070703,2007,F,53810,gumprichstrasse 273
stefanie,krebs,19560714,1956,F,35868,viktor-salz-weg 90
heidelore,davids,20070731,2007,F,27139,gerald-hiller-ring 66
heinzjosef,keudel,19441025,1944,M,84475,ansgar-tlustek-gasse 86
chantal,austermuehle,20060503,2006,F,31749,ignaz-misicher-allee 4
ralfdieter,bluemel,19950210,1995,M,48705,alexandros-roehrdanz-platz 113
sevim,eigenwillig,19540109,1954,F,80797,blochstrasse 17
hannelore,benthin,19980329,1998,F,72197,schaafallee 74
lore,beier,19960321,1996,F,93822,bachmannplatz 1
folker,kade,19731014,1973,M,56349,stiebitzplatz 6
roswita,losekann,19820408,1982,F,1775,norma-stahr-allee 32
marek,klemt,19550415,1955,M,17693,irma-carsten-allee 47
rafael,muehle,20061127,2006,M,40097,kristin-weihmann-platz 526
alan,weisszahn,19541226,1954,M,1001,linda-knappe-platz 87
timo,heser,19700726,1970,M,6971,matthaeigasse 6
philippe,ring,19680725,1968,M,25815,christin-schulz-ring 456
kata,sontag,19961127,1996,F,47152,heinz-georg-speer-ring 53
frida,zorbach,20000901,2000,F,77946,gehringerplatz 5
hansjoachim,christoph,19530115,1953,M,27148,waldemar-pruschke-ring 8
salvatore,gertz,19990622,1999,M,55041,fliegnerring 49
renate,eigenwillig,19930607,1993,F,31123,groettnerring 79
randolf,plath,19861230,1986,M,10841,aynur-pohl-platz 749
elma,eckbauer,19610729,1961,F,72578,hannes-patberg-gasse 12
annie,otto,19680315,1968,F,26129,schottingasse 2
