first_name,last_name,dob,year_of_birth,gender,zip,address
Birgitta,Bolzmann,19460517,1946,F,08105,Jakob-Gnatz-Platz 48/86
Elsa,Winkler,19470118,1947,F,25469,Drewesring 5/1
Hartmuth,Neureuther-eberth,19480616,1948,M,99781,Meryem-Hahn-Gasse 8/1
Rüdiger,Seifert,20060928,2006,M,55127,Gerhard-Textor-Straße 4/6
Christl,Schulz,19650108,1965,F,39586,Rohlederallee 2/1
Rita,Heidrich,19681020,1968,F,19007,Schomberplatz 3/1
Alexej,Koch,19861209,1986,M,14623,Niemeierstraße 62-72
Irmela,Naser,19920419,1992,F,89392,Hübelallee 9/5
Anatoli,Gorlitz,19891228,1989,M,86340,Jerzy-Wilms-Straße 17
Sabine,Huhn,19540325,1954,F,50882,Alice-Müller-Allee 0
Jakob,Schleich,20020527,2002,M,67059,Hübelplatz 5-8
Margaretha,Jacobi Jäckel,19850118,1985,F,05622,Janusz-Heydrich-Straße 5
Carin,Johann-fischer,19780707,1978,F,80706,Schweitzerplatz 7-4
Raimund,Knappe,19611012,1961,M,41153,Meisterallee 8
Raphaela,Hövel,19741018,1974,F,66035,Dragan-Ziegert-Straße 64/86
Mariele,Ritter,19690829,1969,F,31614,Hüseyin-Fliegner-Gasse 67
Karsten,Finke,19610713,1961,M,27328,Diedrich-Binner-Allee 4-3
Hannelore,Schuchhardt,19791207,1979,F,69592,Gorlitzweg 0
Jasmin,Mude,19600705,1960,F,19016,Bertram-Kruschwitz-Allee 45-54
Rudolf,Hecker,19671225,1967,M,69215,Betti-Pohl-Weg 93
Dusan,Huhn,19691220,1969,U,92866,Horniggasse 4/6
Immo,Karge-bloch,19460130,1946,M,34244,Jörgen-Ullmann-Straße 924
Sibel,Hofmann,19620504,1962,F,80518,Schleichplatz 2
Charles,Hendriks,19500208,1950,M,03691,Leif-Stolze-Platz 2-6
Mary,Mitschke,19441226,1944,U,72664,Wolfram-Barkholz-Weg 1
Elias,Drub,20040122,2004,M,60618,Agathe-Koch-Straße 612
Jessika,Pohl,19670403,1967,F,35352,Ingeborg-Süßebier-Gasse 1/6
Lidia,Neureuther,19521015,1952,F,76508,Stolzestraße 7
Hartmuth,Jäkel,19810128,1981,M,57101,Lindnerstr. 8/5
Emma,Steckel,19960609,1996,F,54846,Karl-Heinrich-Kreusel-Gasse 5254
Änne,Warmer,19840223,1984,F,67939,Hedda-Tschentscher-Platz 9/6
Hans-albert,Eberth-weinhold,19680202,1968,M,68851,Dajana-Lindner-Weg 7
Carmela,Mangold,19850629,1985,F,06002,Meyerstraße 59-74
Rainer,Holsten,19461018,1946,M,67466,Schenkstr. 2/6
Ingetraud,Barkholz,19540802,1954,F,16269,Hubertus-Riehl-Allee 2
Ron,Klapp,19681003,1968,M,41860,Segebahnring 95
Arno,Langern Beng,19971229,1997,M,27685,Benjamin-Weinhage-Ring 5274
Guenther,Schüler,19820115,1982,U,93346,Benita-Christoph-Weg 826
Michaela,Hermann,19530921,1953,F,55877,Paffrathgasse 6568
Klaus-dieter,Trub,19940224,1994,M,78044,Telse-Trubin-Platz 49
Manfred,Sölzer,19840814,1984,M,87140,Eugenie-Trüb-Allee 978
Britt,Winkler,19910411,1991,F,66854,Alban-Wähner-Ring 1/3
Melitta,Bolnbach,19861101,1986,F,82706,Harloffring 36
Yusuf,Margraf,19770208,1977,M,67174,Steyring 59/60
Josefa,Langern,19600717,1960,F,35006,Hethurring 545
Susana,Scholtz,19610719,1961,F,02732,Gutknechtgasse 371
Anni,Gumprich,19940810,1994,F,11381,Sorgatzstraße 34/18
Ingeburg,Dussen Van,19791104,1979,F,46093,Hahnplatz 8-2
Natalja,Winkler,19830429,1983,F,76652,Hans-Walter-Speer-Weg 81
Antonio,Schmidt,19800530,1980,M,32140,Adina-Franke-Gasse 7
Milan,Bolzmann,19890106,1989,M,08986,Wulffweg 4-1
Salih,Koch,19941127,1994,M,20714,Hans-Georg-Striebitz-Weg 1740
Mariechen,Salz-pohl,19891015,1989,F,11217,Johannring 4
Bastian,Dobes,19580401,1958,M,59567,Elmar-Losekann-Ring 3
Slavica,Kraus,19740918,1974,F,56984,Emmerich-Wagner-Straße 2/7
Notburga,Wernecke,19591218,1959,F,99031,Gutknechtstraße 398
Viola,Weiß,19590905,1959,F,75509,Gnatzgasse 64/98
Antonie,Wende,19991019,1999,F,77412,Freudenbergerallee 3/2
Engin,Eberhardt,19650505,1965,M,49406,Mosemannstraße 6-2
Elsa,Birnbaum,19540330,1954,F,39602,Geert-Hamann-Straße 78-86
Hans-günter,Wieloch,19800219,1980,M,41250,Schachtring 8/5
Susanna,Geisler,19920313,1992,F,37568,Reisingstraße 8915
Louis,Berger-kobelt,19951024,1995,M,40367,Cilli-Wähner-Ring 56-39
Bayram,Bruder-dietz,19860824,1986,M,72417,Jose-Bruder-Allee 35-33
Ayse,Holsten,19630515,1963,U,57611,Aumannring 1/2
Thaddäus,Seifert,19610702,1961,M,22612,Hans-Karl-Börner-Platz 6088
Mareike,Weiß,19481117,1948,F,52172,Lucie-Trub-Platz 6
Senol,Ebert,19840808,1984,M,41465,Plathweg 66
Sedat,Jäkel Beng,19751206,1975,M,96229,Süßebierplatz 3-3
John,Zänker,19540412,1954,M,48485,Wielochplatz 14
Leyla,Oderwald,19701125,1970,F,31772,Dörrplatz 56-60
Dimitrios,Mans,20050225,2005,M,60147,Imre-Löffler-Straße 9/8
Detlev,Zänker Beng,19780728,1978,M,15615,Isidor-Pergande-Weg 4/6
Tadeusz,Säuberlich,19760604,1976,M,56665,Ernst-Otto-Hornich-Platz 87-59
Aleksandr,Weihmann,19791228,1979,M,92917,Briemerallee 22/76
Lucie,Säuberlich,20041028,2004,F,49833,Kitzmannring 2463
Emmerich,Kreusel,19620409,1962,M,89234,Danny-Reuter-Allee 77-80
Peggy,Wagenknecht,19891119,1989,F,78367,Bastian-Pieper-Ring 38
Irmtrud,Schweitzer-siering,19900306,1990,F,96923,Nikola-Jacobi Jäckel-Straße 26-66
Carl-heinz,Zänker,19441120,1944,M,28783,Eigenwilliggasse 69/54
Roderich,Bloch,19790622,1979,M,56649,Jürgen-Bender-Platz 466
Karl-hermann,Hethur,19991125,1999,M,05836,Rustallee 9
Gaetano,Faust,19710926,1971,M,53706,Wulfallee 177
Klaus-d,Heinz,19990803,1999,M,26579,Ackermannring 4/1
Siegmund,Ullmann,19780922,1978,M,70802,Fiebigstraße 5-1
Margrit,Noack,19791217,1979,F,21030,Stefano-Hesse-Ring 3
Lilian,Meyer,19710129,1971,F,91557,Justine-Heß-Gasse 9476
Tatjana,Krein,19920729,1992,F,27956,Ackermannring 18
Imre,Schenk Beng,19500209,1950,M,79827,Loosallee 8427
Matthäus,Pergande-loos,19600116,1960,M,68624,Adelheid-Hövel-Platz 1/2
Bernadette,Binner,19881229,1988,F,03821,Junkenstr. 599
Verena,Hesse,19700807,1970,F,37715,Textorallee 240
Leif,Trubin,19451015,1945,M,38472,Marta-Nerger-Gasse 7
Carl,Rudolph,19870919,1987,M,33197,Zoltan-Heinrich-Allee 963
Hans-martin,Schuster,19550907,1955,M,64900,Scheibering 3-1
Reni,Mans,19710729,1971,F,99862,Bachmannstraße 9
Paula,Gertz,20020912,2002,F,17624,Zehra-Trommler-Straße 998
Imelda,Gute,19960522,1996,F,80076,Zdenka-Bolnbach-Platz 25/88
Dolores,Haering,19690602,1969,F,49084,Isabell-Hein-Gasse 97/51
Bert,Boucsein,20070215,2007,M,33238,Danica-Stey-Allee 13/84
Erol,Kensy,19540213,1954,M,89104,Södingring 12
Teresa,Kruschwitz,19930825,1993,F,52420,Harriet-Mentzel-Ring 5
Ekkehard,Kranz,19570215,1957,M,03307,Karl-Georg-Gieß-Allee 8-9
Alexei,Heinrich,19661205,1966,M,72677,Anne-Katrin-Lehmann-Gasse 2-9
Sergej,Söding,19530504,1953,M,11845,Walburga-Caspar-Platz 5699
Detlef,Johann Beng,19701128,1970,M,33727,Henri-Hartung-Straße 65/36
Timo,Barth,19990107,1999,M,46360,Bernward-Rörricht-Allee 8/2
Raphael,Koch Ii,19551127,1955,M,99531,Stiffelallee 0
Nuran,Pieper-bender,19540315,1954,F,19588,Andree-Stey-Weg 36
Silke,Weihmann,19701013,1970,F,92412,Wähnerstr. 32/23
Malte,Kuhl,19881013,1988,M,27228,Finkestraße 6-2
Helge,Hofmann,19660308,1966,M,44903,Buttestraße 49-50
Meral,Dowerg-wohlgemut,20030107,2003,F,99526,Elke-Gunpf-Straße 51-59
Helga,Ruppersberger-plath,19830802,1983,F,79051,Gehringerstr. 1-3
Hinrich,Krause,20030130,2003,M,72467,Kazim-Schleich-Ring 3-1
Catrin,Stolze-ditschlerin,19590529,1959,F,95362,Ebertplatz 71
Jenny,Bohlander,19790903,1979,F,71116,Biengasse 84
Veit,Peukert,19530210,1953,M,22023,Jenny-Blümel-Ring 589
Eugenie,Pohl,19990921,1999,F,84254,Isidor-Staude-Straße 648
Artur,Hartmann,19931027,1993,M,34944,Virginia-Hörle-Allee 7541
Judith,Blümel,19880831,1988,F,80348,Sophie-Kuhl-Platz 711
Serge,Grein Groth,19530706,1953,M,23454,Michael-Ziegert-Straße 90
Sahin,Junck,19880716,1988,U,59001,Ernstallee 60-22
Achim,Stoll Beng,19490814,1949,M,30608,Reinhardt-Peukert-Allee 1907
Ernst-dieter,Dietz,19860430,1986,M,37783,Bauerallee 7748
Hans-werner,Pohl Beng,19731019,1973,M,67061,Rolf-Dieter-Zänker-Allee 4/2
Patric,Flantz,19841102,1984,M,39897,Semra-Hahn-Ring 5666
Karlfried,Gröttner-birnbaum,19730901,1973,M,49364,Luisa-Kranz-Gasse 1
Johanne,Hörle,20001025,2000,F,10464,Babett-Reinhardt-Platz 14-79
Mike,Stiffel,19540528,1954,M,24622,Mühlestr. 85-19
Robin,Scheibe,19600121,1960,U,14726,Annegret-Röhricht-Straße 9-8
Ortwin,Adler,20010930,2001,M,07174,Weitzelplatz 2/3
Johan,Meyer,19760903,1976,M,43419,Trübplatz 48/76
Marlis,Benthin,19580820,1958,F,04006,Walther-Wähner-Straße 4-5
Cora,Roskoth,19470108,1947,F,25044,Gierschnerstraße 47/87
Klaus-d,Jacob,19741009,1974,M,01447,Keudelallee 7/2
Jolanta,Hörle-wulf,19730327,1973,F,56262,Anastasios-Thanel-Allee 7/3
Patrick,Bachmann,19480306,1948,M,24632,Ruppersbergerplatz 7-2
Harold,Scheuermann,19451028,1945,M,24363,Hans-Josef-Trüb-Platz 7
Ruthild,Adolph,19951110,1995,F,89394,Langernstr. 9-3
Henner,Schuster,19590602,1959,M,54373,Röhrichtweg 2/8
Margarethe,Schleich,19670102,1967,F,02590,Tom-Köhler-Straße 5190
Ferdi,Finke,19580516,1958,M,15036,Ladeckweg 7/6
Cetin,Vogt Beng,19470301,1947,U,31769,Kirstin-Köhler-Weg 4
Edit,Zahn-hendriks,19690625,1969,F,39898,Weihmannplatz 4
Marija,Ebert,19640727,1964,F,11701,Wirthgasse 2
Abbas,Pärtzelt-löffler,20051113,2005,M,60779,Gisa-Zobel-Platz 74/19
Annett,Fischer,20020203,2002,F,37004,Antoinette-Bohnbach-Ring 24-82
Henning,Schäfer,19580923,1958,M,51940,Danny-Wesack-Allee 369
Julia,Van Der Dussen,20021221,2002,F,51239,Sigfried-Klotz-Gasse 465
Marten,Stey,19510719,1951,M,36179,Barthring 573
Burkhardt,Weiß-geisler,19990124,1999,M,85464,Bährweg 7/5
Stefan,Schwital-adolph,19481027,1948,M,02030,Rohtstr. 60-22
Rena,Schmidt,19570725,1957,F,37208,Arzu-Baum-Allee 3
Erdal,Weinhold,19920416,1992,M,19968,Josef-Roht-Weg 183
Baldur,Trüb,19901223,1990,M,27704,Annedore-Bolander-Gasse 4
Heidelore,Dietz,19850312,1985,F,31613,Schuchhardtstraße 14
Mahmoud,Mans,19950515,1995,M,46451,Marie-Reichmann-Gasse 462
Petar,Stahr,19921005,1992,M,59565,Heinz-Günter-Schulz-Straße 937
Patrick,Krein,19960327,1996,M,79127,Lissi-Kühnert-Weg 8
Agnieszka,Preiß,19611228,1961,F,77516,Hans-Ulrich-Döring-Allee 4/7
Traugott,Mosemann,19570429,1957,M,49269,Buttering 9/1
Felix,Dörschner,19491111,1949,M,74690,Pohlstr. 6736
Kunigunde,Rust,19491206,1949,F,85964,Oestrovskygasse 1-5
Dino,Köster,19971124,1997,M,60959,Aloys-Schottin-Gasse 80-63
Isabella,Jungfer,19930208,1993,F,31398,Wilhelmine-Etzler-Platz 7/5
Friedl,Hendriks,19811126,1981,U,68328,Paffrathring 49
Stefani,Etzold-zahn,19510129,1951,F,48404,Geißlerring 42
Micha,Weller,19510620,1951,U,84566,Giovanni-Junk-Straße 8087
Vadim,Reising,19960706,1996,M,27676,Siglinde-Lindau-Ring 381
Friedl,Zorbach-hörle,19601110,1960,U,06017,Lübsring 3
Jürgen,Trub,19980918,1998,M,78728,Bogdan-Holzapfel-Gasse 73-97
Edda,Jacobi Jäckel,19470101,1947,F,30548,Warmerstr. 1/6
Frank,Nerger,19450507,1945,M,69841,Radischallee 666
Konrad,Bien,19461123,1946,M,62385,Reuterstraße 24-17
Annelene,Ullrich,20061124,2006,F,06071,Lucie-Naser-Gasse 2-6
Natalie,Eigenwillig Beng,19511213,1951,F,76322,Bährstraße 5-3
Selim,Meister,19561030,1956,M,67654,Klotzgasse 6-2
Rotraut,Seidel,19600916,1960,F,34966,Traudel-Trubin-Weg 80-62
Reinhilde,Eckbauer,19901022,1990,F,35222,Bienallee 348
Fred,Köhler,19590626,1959,M,54555,Säuberlichstr. 41-63
Friedemann,Speer,19490422,1949,M,87784,Paffrathplatz 36
Bert,Wilms,19800823,1980,M,16206,Mira-Börner-Ring 7-8
Beatrice,Killer,19760921,1976,F,59862,Pieperstraße 7137
Zofia,Gertz-langern,19980620,1998,F,45750,Klemmring 9127
Anne-kathrin,Dowerg Beng,19581208,1958,F,24332,Hartmannplatz 4337
Lore,Kobelt,19780113,1978,F,25502,Spießstraße 63/37
Milos,Ladeck,19560920,1956,U,32469,Monique-Mühle-Weg 75/17
Iwan,Aumann,19651227,1965,M,93444,Liesel-Heintze-Weg 0
Mahmut,Stahr,20000712,2000,M,16072,Fiebigstr. 52/63
Janko,Eigenwillig-schuchhardt,19890121,1989,M,22557,Jesselgasse 944
Nelli,Köhler,20000228,2000,F,97984,Adalbert-Otto-Allee 66/90
Helen,Rosemann,19561024,1956,F,95559,Hartungplatz 799
Bernhardine,Döhn-naser,19521025,1952,F,57977,Mielcarekgasse 1
Natali,Weinhold,19970121,1997,F,14808,Jessika-Juncken-Ring 7
Mary,Gnatz,19801218,1980,U,95706,Cäcilia-Preiß-Allee 3-4
Magnus,Ehlert,19810201,1981,M,66321,Ehrenfried-Kambs-Platz 7974
Gabor,Franke-carsten,19920110,1992,U,89492,Benthingasse 76/53
Carolina,Schinke,19670827,1967,F,42537,Mudeplatz 7
Oda,Hoffmann,19761011,1976,F,89083,Ernststraße 7/6
Simona,Ackermann,19751126,1975,F,40280,Arzu-Holsten-Allee 4-5
Stanislaus,Kruschwitz,19450526,1945,M,24418,Asta-Warmer-Platz 36/83
Monika,Schönland,19811004,1981,F,17406,Scholzring 9
Christiane,Köhler,19671103,1967,F,56180,Lilian-Schaaf-Allee 2
Veronica,Börner,19750812,1975,F,23130,Dimitri-Losekann-Allee 50-19
Silvia,Wulff Beng,19680310,1968,F,27486,Margrafallee 1856
Gina,Seidel,19640911,1964,F,02591,Sofie-Wirth-Gasse 5-3
Alexandra,Gutknecht,19820212,1982,F,27319,Scholzweg 4
Ines,Bloch,19801212,1980,F,13828,Bährgasse 6/2
Else,Textor,19740326,1974,F,58395,Frankestr. 6718
Stanislaw,Kohl,19650918,1965,M,35785,Kostolzingasse 0
Ria,Rudolph,19931119,1993,F,13679,Jonathan-Gutknecht-Gasse 51
Leyla,Kramer,19920121,1992,F,91259,Butteweg 2-3
Michael,Adler Beng,19460422,1946,M,65568,Karzstr. 5
Tatiana,Hecker,19840618,1984,F,05038,Pietro-Neureuther-Gasse 454
Rebekka,Fischer,19470909,1947,F,43247,Emil-Süßebier-Platz 7/9
Ramona,Schmidt,19830613,1983,F,09942,Robert-Hermighausen-Allee 7/4
Mariola,Wiek,19980318,1998,F,78975,Fernando-Finke-Straße 8-1
Claas,Zirme,19460310,1946,M,49461,Severin-Jessel-Ring 48-72
Ines,Schinke,19570501,1957,F,88456,Henschelstraße 7-5
Stefan,Schleich,19821117,1982,M,19868,Ira-Barth-Gasse 8-5
Claudius,Flantz,19461004,1946,M,87514,Gorlitzweg 86
Hans-h,Hänel,19520909,1952,M,56605,Lachmanngasse 75-67
Milan,Radisch,19640826,1964,M,20665,Kabusring 32-99
Wibke,Lange,19720731,1972,F,41589,Cordula-Weitzel-Gasse 66-53
Raik,Drub,19790415,1979,M,44257,Jopichplatz 37
Bertha,Trubin,19650911,1965,F,69174,Ebertstr. 7-8
Ayse,Mies,19681014,1968,U,16012,Hermighausenweg 14-92
Magda,Lange,19660401,1966,F,54618,Mohammad-Säuberlich-Straße 3598
Fredy,Warmer,19890109,1989,M,03105,Nadeschda-Aumann-Weg 5
Evangelia,Schmidtke,19990103,1999,F,04537,Jäkelplatz 8
Gretel,Biggen,19590519,1959,F,50361,Köhlergasse 714
Waltraut,Conradi,19761024,1976,F,72184,Schäferweg 7-5
Hans-gerhard,Kraushaar,19750720,1975,M,11000,Hans-Georg-Mälzer-Gasse 78
Marcel,Gierschner,19891122,1989,M,79953,Junitzring 4
Slobodan,Gute,19941002,1994,M,81073,Carla-Atzler-Straße 8-7
Ole,Winkler,19620729,1962,M,67407,Uschi-Franke-Gasse 444
Agata,Steckel,19590202,1959,F,65045,Edelgard-Tlustek-Platz 77
Rouven,Döring,19781118,1978,M,46111,Ringallee 390
Ditmar,Klapp,19851027,1985,M,63231,Jäntschallee 962
Magnus,Wilms,19470312,1947,M,16105,Frauke-Weiß-Weg 95
Annerose,Kitzmann,19981115,1998,F,67514,Kenneth-Hermann-Allee 8
Ladislaus,Gieß,19920609,1992,M,65973,Detlef-Loos-Ring 235
Erdmute,Textor,19760821,1976,F,94700,Hans-H.-Lachmann-Allee 33
Sandro,Oestrovsky-rörricht,19470410,1947,M,05193,Amalia-Rosenow-Straße 3-1
Almuth,Klotz-wende,19560503,1956,F,60117,Schinkering 88/99
Lieschen,Bolnbach,19720623,1972,F,94154,Klingelhöferweg 842
Henryk,Weinhage,19821230,1982,M,41982,Halina-Käster-Allee 549
Nevenka,Pergande,19660618,1966,F,38710,Kösterring 4532
Ryszard,Eckbauer,20050912,2005,M,73834,Ernst-Stey-Ring 8-7
Arne,Ernst,19470102,1947,M,32467,Irmi-Schenk-Gasse 5342
Erdmute,Hauffer,19820326,1982,F,57683,Editha-Gertz-Ring 28-66
Geza,Wilms-hahn,19770314,1977,U,96506,Jenny-Haering-Ring 52-32
Songül,Schaaf,19860411,1986,F,50800,Rosalinde-Weihmann-Straße 7-9
Evamaria,Barkholz,19491212,1949,F,77094,Marga-Pruschke-Ring 74/30
Elsa,Junitz,19781015,1978,F,60036,Sofie-Noack-Platz 15-57
Aldo,Gotthard,19680103,1968,M,83008,Trübplatz 3/5
Heinz-peter,Roskoth Beng,19720710,1972,M,40121,Pärtzeltring 22/47
Theresia,Jäkel,19690616,1969,F,82790,Wellerweg 24-84
Tania,Koch Ii,19701113,1970,F,67814,Hans-Uwe-Rädel-Allee 9
Ekrem,Schweitzer Beng,19700315,1970,M,27590,Seipstraße 49
Jens-uwe,Atzler,19700907,1970,M,49991,Eberhardtallee 0
Roselinde,Binner-speer,19801122,1980,F,23842,Junkgasse 55/58
Romana,Ladeck,19640330,1964,F,21570,Seipallee 7/9
Erhardt,Pölitz-lorch,19900425,1990,M,56810,Simona-Schwital-Platz 5
Traude,Franke-hettner,19890925,1989,F,35704,Henckplatz 45
Ortrud,Buchholz,19860731,1986,F,06501,Hornichstraße 2352
Alf,Klingelhöfer,19521012,1952,M,63968,Biengasse 80/23
Mechthilde,Meyer,19770704,1977,F,03053,Johan-Margraf-Platz 92-11
Herwig,Häring,19741126,1974,M,85568,Olav-Lindner-Gasse 3
Thorben,Roskoth,19500718,1950,M,26660,Anica-Geisel-Straße 33-67
Hans-günther,Otto Beng,19930810,1993,M,55053,Kreinstr. 4
Ramon,Kreusel,19510728,1951,M,53000,Emilia-Gude-Platz 85
Marjan,Jähn,19881031,1988,M,36371,Imre-Schmidt-Ring 4/2
Semra,Gotthard-weller,19750112,1975,F,61128,Wilmsgasse 7815
Albin,Noack,19920415,1992,M,59422,Henrik-Nette-Allee 8947
Anna-maria,Pärtzelt,20030204,2003,F,27761,Reinhardt-Schleich-Weg 9617
Florentine,Losekann,19450411,1945,F,02797,Matthäistr. 21-86
Carin,Dörschner,19950709,1995,F,87067,Bettina-Walter-Platz 89
Annedore,Dehmel,19911123,1991,F,66558,Köhlerstraße 75-45
Grit,Mielcarek,20040329,2004,F,92070,Dragica-Vollbrecht-Weg 36
Hilde,Hartmann,19571217,1957,F,39293,Andersring 9/9
Gesa,Otto Beng,20070617,2007,F,64108,Marian-Hermann-Allee 3
Daniel,Stiebitz,19460306,1946,M,72284,Othmar-Cichorius-Gasse 6053
Angelo,Putz,19450327,1945,M,58788,Roggering 803
Horst,Hofmann,19680205,1968,M,54728,Dörschnerallee 95/45
Eva-maria,Pieper,19520425,1952,F,66588,Metzgasse 3-4
Insa,Mans,20031110,2003,F,73470,Lindauring 8
Karsten,Oderwald,20060724,2006,M,93605,Holtstr. 0
Gabi,Kreusel,19550501,1955,F,34028,Strohplatz 2389
Gretel,Kreusel,19650502,1965,F,51220,Hahnplatz 86
Isidor,Thanel,19800209,1980,M,73790,Jurij-Bärer-Straße 85
Leila,Junck,20030830,2003,F,27817,Wilmsallee 4-6
Cindy,Wiek,19860430,1986,F,99016,Wagnerallee 6-5
Malte,Staude,19530717,1953,M,85442,Liane-Hornig-Straße 9-3
Dunja,Hethur,19990821,1999,F,26596,Jost-Heydrich-Allee 12
Hartmuth,Wulf-benthin,19500831,1950,M,59495,Bernward-Döring-Platz 71-23
Gerti,Hermighausen,20061204,2006,F,13318,Bienstr. 3/6
Hanns,Spieß,20010329,2001,M,17635,Margrafweg 2314
Dietlinde,Dehmel-stumpf,20030728,2003,F,36972,Neuschäfergasse 9
Dariusz,Zorbach,19640204,1964,M,93632,Justine-Kraus-Allee 275
Hilde,Dörschner,19931031,1993,F,92072,Bohnbachstr. 4575
Hanny,Höfig-ehlert,19590226,1959,F,57856,Bayram-Jacobi Jäckel-Gasse 69
Anja,Holzapfel,20020408,2002,F,49407,Hermighausenstr. 517
Detlef,Thanel-dippel,19571021,1957,M,07880,Wilhelmine-Röhricht-Straße 365
Ismail,Höfig,19800529,1980,M,67214,Riehlstr. 565
Diether,Stiffel,19810425,1981,M,36097,Ute-Niemeier-Platz 97/27
Mona,Junk,20010428,2001,F,67510,Mülichenring 48
Elly,Kostolzin,19461118,1946,F,68871,Blümelring 2/8
Jobst,Gehringer,20051205,2005,M,43775,Lidija-Rosenow-Straße 29/41
Patrik,Pohl,20060513,2006,M,54476,Patricia-Schmiedecke-Straße 50/11
Piotr,Wilms,19630417,1963,M,69281,Filiz-Jäkel-Gasse 5285
Karl-josef,Beer,19860301,1986,M,98981,Weitzelweg 4-9
Reimund,Renner,19540126,1954,M,33588,Luciano-Cichorius-Gasse 483
Ali,Anders-etzler,19820227,1982,M,83352,Holzapfelplatz 99-88
Antje,Auch Schlauchin,19761130,1976,F,02462,Heßallee 7
Lidija,Dehmel,20030824,2003,F,23638,Lindaugasse 3-8
Reinhart,Bien-nohlmans,19651014,1965,M,01964,Rädelweg 6-8
Irene,Bruder,19860212,1986,F,14923,Haufferplatz 1
Dan,Hövel,19970422,1997,M,22478,Budiggasse 6
Michel,Wilms Beng,19870920,1987,M,48540,Hans-Dietrich-Jopich-Allee 76/79
Sandy,Schulz,19860129,1986,U,84525,Ernest-Trub-Straße 910
Paulo,Gude,19580311,1958,M,02489,Hamannallee 921
Alwine,Albers,19460721,1946,F,58944,Noackstraße 29/82
Malgorzata,Heß,19850206,1985,U,23203,Massimo-Peukert-Allee 92/28
Gülay,Schüler,19510327,1951,F,16958,Lia-Sauer-Platz 88
Tim,Bohlander,20050305,2005,M,48577,Jesselstr. 278
Ismail,Wähner,19461227,1946,M,26793,Patrik-Bohnbach-Straße 6
Aldo,Nerger,19860318,1986,M,43140,Angelo-Gutknecht-Allee 29/43
Annamaria,Kabus,19710525,1971,F,57898,Ernstplatz 4-3
Regina,Fröhlich,19670112,1967,F,90028,Junkenstraße 9610
Miroslav,Henschel,19900927,1990,M,57579,Aurelia-Schaaf-Gasse 3/7
Ibrahim,Krause,19951005,1995,M,37321,Kraushaarstr. 6-5
Traute,Seip,20011219,2001,F,04651,Pietro-Trüb-Ring 9-7
Dragica,Hendriks,19520212,1952,F,69089,Beerplatz 696
Magnus,Wende,19700411,1970,M,20751,Brunhilde-Warmer-Weg 2
Wilfriede,Wiek,19731008,1973,F,40615,Mülichenweg 83
Heinz-gerd,Becker,19790912,1979,M,31711,Udo-Beer-Ring 9/1
Meike,Jopich,19920723,1992,U,01027,Max-Trüb-Straße 774
Geert,Seifert,19760206,1976,M,95623,Kabusgasse 72
Samir,Dowerg,19600827,1960,M,62844,Mosemannplatz 4
Georgine,Briemer,20000918,2000,F,98240,Rennerstr. 6-2
Oswin,Hethur,19441209,1944,M,06690,Hamannstraße 55-83
Kilian,Zahn,19650914,1965,M,94479,Kathleen-Matthäi-Gasse 1837
Bernt,Wulff Beng,19690102,1969,M,58735,Arne-Drewes-Straße 693
Carola,Walter,19561109,1956,F,60637,Sylvio-Bauer-Platz 5984
Nelly,Säuberlich,19680909,1968,F,21851,Vassilios-Häring-Gasse 35/65
René,Losekann,19500522,1950,M,51714,Felizitas-Ebert-Weg 502
Loretta,Boucsein Beng,20010614,2001,F,93294,Holtplatz 62-11
Daniel,Stroh,19770924,1977,M,65633,Knud-Wieloch-Gasse 20/61
Genoveva,Gertz-tröst,19500101,1950,F,64050,Höfigweg 444
Luis,Hellwig,19880609,1988,M,20007,Leopoldine-Gnatz-Straße 5
Guenter,Süßebier-kade,19920908,1992,U,60927,Freudenbergerallee 30/74
Carlos,Lindner,20051124,2005,M,14408,Alfredo-Mangold-Ring 3-6
Hans-erich,Scheibe,20041015,2004,M,16669,Flantzring 8-6
Annelore,Möchlichen,19980502,1998,F,62160,Mahmut-Tschentscher-Gasse 58-62
Evelin,Zirme,19940214,1994,F,63640,Aysel-Vogt-Platz 90/44
Birgid,Kuhl,19471123,1947,F,45379,Boucseinstraße 2-7
Margareta,Köhler,19521020,1952,F,45064,Beerplatz 3/3
Otfried,Mälzer-krause,20040901,2004,M,07488,Heringweg 5-2
Luitgard,Misicher-franke,19620729,1962,F,19695,Tomasz-Etzold-Straße 1/9
Jurij,Hecker,19750912,1975,M,62066,Scheelweg 6276
Walther,Lindner,19960424,1996,M,78801,Liliana-Benthin-Gasse 72-60
Alina,Mälzer,19590920,1959,F,54080,Barkholzweg 761
Ismail,Jacobi Jäckel,19890909,1989,M,26177,Samir-Eberhardt-Allee 66-33
Conny,Fliegner,19491023,1949,U,79487,Killerring 4-1
Katherina,Dörr,19480208,1948,F,69040,Beerring 3-4
Ottfried,Wiek,19570930,1957,M,90414,Scholzstr. 86/47
Tassilo,Patberg,20010112,2001,M,39583,Röhrichtallee 6-1
Aleksandr,Sorgatz,19550311,1955,M,97298,Haaseallee 207
Osman,Sager,19750710,1975,M,25824,Elfriede-Ortmann-Gasse 56-69
Karoline,Hauffer,19720215,1972,F,51914,Striebitzring 1-9
Alessandro,Eigenwillig,19930223,1993,M,37994,Carlos-Wulff-Platz 5883
